#,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Location,Longitude,Latitude
1,Bulbasaur,Grass,Poison,45,49,49,65,65,45,1,FALSE,ADILABAD,78.5320107,19.6640624
2,Ivysaur,Grass,Poison,60,62,63,80,80,60,1,FALSE,AGRA,78.0080745,27.1766701
3,Venusaur,Grass,Poison,80,82,83,100,100,80,1,FALSE,AHMEDABAD EAST,72.7570024,23.2216974
3,VenusaurMega Venusaur,Grass,Poison,80,100,123,122,120,80,1,FALSE,AHMEDABAD WEST,72.5914616,23.041727
4,Charmander,Fire,,39,52,43,60,50,65,1,FALSE,AHMEDNAGAR,74.7479789,19.0948287
5,Charmeleon,Fire,,58,64,58,80,65,80,1,FALSE,AJMER,74.6399163,26.4498954
6,Charizard,Fire,Flying,78,84,78,109,85,100,1,FALSE,AKOLA,0,0
6,CharizardMega Charizard X,Fire,Dragon,78,130,111,130,85,100,1,FALSE,ALAPPUZHA,76.3388484,9.4980667
6,CharizardMega Charizard Y,Fire,Flying,78,104,78,159,115,100,1,FALSE,ALATHUR,76.5458462,10.6453971
7,Squirtle,Water,,44,48,65,50,64,43,1,FALSE,ALIGARH,78.0880129,27.8973944
8,Wartortle,Water,,59,63,80,65,80,58,1,FALSE,ALIPURDUA,89.5319627,26.4922164
9,Blastoise,Water,,79,83,100,85,105,78,1,FALSE,ALLAHABAD,81.846311,25.4358011
9,BlastoiseMega Blastoise,Water,,79,103,120,135,115,78,1,FALSE,ALMORA,79.646666,29.5892407
10,Caterpie,Bug,,45,30,35,20,20,45,1,FALSE,ALWAR,76.6345735,27.5529907
11,Metapod,Bug,,50,20,55,25,25,30,1,FALSE,AMALAPURAM,82.0031455,16.5774798
12,Butterfree,Bug,Flying,60,45,50,90,80,70,1,FALSE,AMBALA,76.782122,30.3752011
13,Weedle,Bug,Poison,40,35,30,20,20,50,1,FALSE,AMBEDKAR NAGAR,82.6915429,26.4683952
14,Kakuna,Bug,Poison,45,25,50,25,25,35,1,FALSE,AMETHI,81.814238,26.1540538
15,Beedrill,Bug,Poison,65,90,40,45,80,75,1,FALSE,AMRAVATI,77.7523039,20.9319821
15,BeedrillMega Beedrill,Bug,Poison,65,150,40,15,80,145,1,FALSE,AMRELI,71.2203555,21.6015242
16,Pidgey,Normal,Flying,40,45,40,35,35,56,1,FALSE,AMRITSAR,74.8722642,31.6339793
17,Pidgeotto,Normal,Flying,63,60,55,50,50,71,1,FALSE,AMROHA,78.467318,28.9051778
18,Pidgeot,Normal,Flying,83,80,75,70,70,101,1,FALSE,ANAKAPALLE,83.0023634,17.6896435
18,PidgeotMega Pidgeot,Normal,Flying,83,80,80,135,80,121,1,FALSE,ANAND,0,0
19,Rattata,Normal,,30,56,35,25,35,72,1,FALSE,ANANDPUR SAHIB,76.5012734,31.2355318
20,Raticate,Normal,,55,81,60,50,70,97,1,FALSE,ANANTAPUR,77.6005911,14.6818877
21,Spearow,Normal,Flying,40,60,30,31,31,70,1,FALSE,ANANTNAG,75.1487007,33.7311255
22,Fearow,Normal,Flying,65,90,65,61,61,100,1,FALSE,ANDAMAN AND NICOBAR ISLANDS,92.6586401,11.7400867
23,Ekans,Poison,,35,60,44,40,54,55,1,FALSE,AONLA,79.1604971,28.2699017
24,Arbok,Poison,,60,85,69,65,79,80,1,FALSE,ARAKKONAM,79.6704128,13.0840593
25,Pikachu,Electric,,35,55,40,50,50,90,1,FALSE,ARAKU,82.8775218,18.3273486
26,Raichu,Electric,,60,90,55,90,80,110,1,FALSE,ARAMBAG,87.7909507,22.8765026
27,Sandshrew,Ground,,50,75,85,20,30,40,1,FALSE,ARANI,0,0
28,Sandslash,Ground,,75,100,110,45,55,65,1,FALSE,ARARIA,87.4528067,26.1324689
29,Nidoran (Female),Poison,,55,47,52,40,40,41,1,FALSE,ARRAH,84.6664797,25.5541358
30,Nidorina,Poison,,70,62,67,55,55,56,1,FALSE,ARUNACHAL EAST,95.8987139,28.3590669
31,Nidoqueen,Poison,Ground,90,92,87,75,85,76,1,FALSE,ARUNACHAL WEST,93.4195527,27.5077359
32,Nidoran (Male),Poison,,46,57,40,40,40,50,1,FALSE,ASANSOL,86.9660638,23.6888636
33,Nidorino,Poison,,61,72,57,55,55,65,1,FALSE,ASKA,0,0
34,Nidoking,Poison,Ground,81,102,77,85,75,85,1,FALSE,ATTINGAL,76.8136569,8.6982226
35,Clefairy,Fairy,,70,45,48,60,65,35,1,FALSE,AURANGABAD,75.3433139,19.8761653
36,Clefable,Fairy,,95,70,73,95,90,60,1,FALSE,AURANGABAD,75.3433139,19.8761653
37,Vulpix,Fire,,38,41,40,50,65,65,1,FALSE,AUTONOMOUS DISTRICT,0,0
38,Ninetales,Fire,,73,76,75,81,100,100,1,FALSE,AZAMGARH,83.1859495,26.0739138
39,Jigglypuff,Normal,Fairy,115,45,20,45,25,20,1,FALSE,BADAUN,79.1271229,28.0311101
40,Wigglytuff,Normal,Fairy,140,70,45,85,50,45,1,FALSE,BAGALKOT,75.6615029,16.1691096
41,Zubat,Poison,Flying,40,45,35,30,40,55,1,FALSE,BAGHPAT,77.227607,28.9427827
42,Golbat,Poison,Flying,75,80,70,65,75,90,1,FALSE,BAHARAMPUR,88.268411,24.0982607
43,Oddish,Grass,Poison,45,50,55,75,65,30,1,FALSE,BAHRAICH,81.5976672,27.5705152
44,Gloom,Grass,Poison,60,65,70,85,75,40,1,FALSE,BALAGHAT,80.1838293,21.812876
45,Vileplume,Grass,Poison,75,80,85,110,90,50,1,FALSE,BALASORE,86.9134794,21.4933578
46,Paras,Bug,Grass,35,70,55,45,55,25,1,FALSE,BALLIA,84.1857115,25.8307174
47,Parasect,Bug,Grass,60,95,80,60,80,30,1,FALSE,BALURGHAT,88.7830612,25.2372834
48,Venonat,Bug,Poison,60,55,50,40,55,45,1,FALSE,BANASKANTHA,71.7622481,24.3454739
49,Venomoth,Bug,Poison,70,65,60,90,75,90,1,FALSE,BANDA,0,0
50,Diglett,Ground,,10,55,25,35,45,95,1,FALSE,BANGALORE CENTRAL,77.5980174,12.8915077
51,Dugtrio,Ground,,35,80,50,50,70,120,1,FALSE,BANGALORE NORTH,77.5945627,12.9715987
52,Meowth,Normal,,40,45,35,40,40,90,1,FALSE,BANGALORE RURAL,77.6077865,13.2846993
53,Persian,Normal,,65,70,60,65,65,115,1,FALSE,BANGALORE SOUTH,76.4158129,17.0711874
54,Psyduck,Water,,50,52,48,65,50,55,1,FALSE,BANGAON,88.8291109,23.0467269
55,Golduck,Water,,80,82,78,95,80,85,1,FALSE,BANKA,0,0
56,Mankey,Fighting,,40,80,35,35,45,70,1,FALSE,BANKURA,87.0783875,23.2312686
57,Primeape,Fighting,,65,105,60,60,70,95,1,FALSE,BANSGAON,83.346786,26.5490299
58,Growlithe,Fire,,55,70,45,70,50,60,1,FALSE,BANSWARA,74.4349761,23.5461394
59,Arcanine,Fire,,90,110,80,100,80,95,1,FALSE,BAPATLA,80.4671375,15.9039445
60,Poliwag,Water,,40,50,40,40,40,90,1,FALSE,BARABANKI,81.1833809,26.9268042
61,Poliwhirl,Water,,65,65,65,50,50,90,1,FALSE,BARAMATI,74.6077971,18.1791791
62,Poliwrath,Water,Fighting,90,95,95,70,90,70,1,FALSE,BARAMULLA,74.3499496,34.1990498
63,Abra,Psychic,,25,20,15,105,55,90,1,FALSE,BARASAT,88.4789351,22.7247556
64,Kadabra,Psychic,,40,35,30,120,70,105,1,FALSE,BARDHAMAN DURGAPUR,87.3119227,23.5204443
65,Alakazam,Psychic,,55,50,45,135,95,120,1,FALSE,BARDHAMAN PURBA,88.050979,23.1321751
65,AlakazamMega Alakazam,Psychic,,55,50,65,175,95,150,1,FALSE,BARDOLI,73.1122499,21.1255374
66,Machop,Fighting,,70,80,50,35,35,35,1,FALSE,BAREILLY,79.4304381,28.3670355
67,Machoke,Fighting,,80,100,70,50,60,45,1,FALSE,BARGARH,83.6320212,21.3470154
68,Machamp,Fighting,,90,130,80,65,85,55,1,FALSE,BARMER,71.3966865,25.7521467
69,Bellsprout,Grass,Poison,50,75,35,70,30,40,1,FALSE,BARPETA,90.9820668,26.3215985
70,Weepinbell,Grass,Poison,65,90,50,85,45,55,1,FALSE,BARRACKPUR,88.3883455,22.7674278
71,Victreebel,Grass,Poison,80,105,65,100,70,70,1,FALSE,BASIRHAT,88.8572047,22.6590646
72,Tentacool,Water,Poison,40,40,35,50,100,70,1,FALSE,BASTAR,81.9534815,19.1071317
73,Tentacruel,Water,Poison,80,70,65,80,120,100,1,FALSE,BASTI,82.7629893,26.8139844
74,Geodude,Rock,Ground,40,80,100,30,30,20,1,FALSE,BATHINDA,74.9454745,30.210994
75,Graveler,Rock,Ground,55,95,115,45,45,35,1,FALSE,BEED,75.7531324,18.990088
76,Golem,Rock,Ground,80,120,130,55,65,45,1,FALSE,BEGUSARAI,86.1271542,25.4181638
77,Ponyta,Fire,,50,85,55,65,65,90,1,FALSE,BELGAUM,74.4976741,15.8496953
78,Rapidash,Fire,,65,100,70,80,80,105,1,FALSE,BELLARY,76.9214428,15.1393932
79,Slowpoke,Water,Psychic,90,65,65,40,40,15,1,FALSE,BERHAMPUR,84.7940911,19.3149618
80,Slowbro,Water,Psychic,95,75,110,100,80,30,1,FALSE,BETUL,77.8960201,21.9011601
80,SlowbroMega Slowbro,Water,Psychic,95,75,180,130,80,30,1,FALSE,BHADOHI,82.5676981,25.3804531
81,Magnemite,Electric,Steel,25,35,70,95,55,45,1,FALSE,BHADRAK,86.4962996,21.0573616
82,Magneton,Electric,Steel,50,60,95,120,70,70,1,FALSE,BHAGALPUR,86.9842256,25.242453
83,Farfetch'd,Normal,Flying,52,65,55,58,62,60,1,FALSE,BHANDARA GONDIYA,79.9192702,20.9847143
84,Doduo,Normal,Flying,35,85,45,35,35,75,1,FALSE,BHARATPUR,77.5029996,27.2151863
85,Dodrio,Normal,Flying,60,110,70,60,60,100,1,FALSE,BHARUCH,72.9958748,21.7051358
86,Seel,Water,,65,45,55,45,70,45,1,FALSE,BHAVNAGAR,72.1519304,21.7644725
87,Dewgong,Water,Ice,90,70,80,70,95,70,1,FALSE,BHILWARA,74.6313183,25.3407388
88,Grimer,Poison,,80,80,50,40,50,25,1,FALSE,BHIND,78.7860916,26.5637768
89,Muk,Poison,,105,105,75,65,100,50,1,FALSE,BHIWANDI,73.0482912,19.2812547
90,Shellder,Water,,30,65,100,45,25,40,1,FALSE,BHIWANI MAHENDRAGARH,75.9927652,28.5923723
91,Cloyster,Water,Ice,50,95,180,85,45,70,1,FALSE,BHONGIR,78.8802139,17.507769
92,Gastly,Ghost,Poison,30,35,30,100,35,80,1,FALSE,BHOPAL,77.412615,23.2599333
93,Haunter,Ghost,Poison,45,50,45,115,55,95,1,FALSE,BHUBANESWAR,85.8245398,20.2960587
94,Gengar,Ghost,Poison,60,65,60,130,75,110,1,FALSE,BIDAR,77.5199079,17.9103939
94,GengarMega Gengar,Ghost,Poison,60,65,80,170,95,130,1,FALSE,BIJAPUR,75.710031,16.8301708
95,Onix,Rock,Ground,35,45,160,30,45,70,1,FALSE,BIJNOR,78.1350904,29.3731673
96,Drowzee,Psychic,,60,48,45,43,90,42,1,FALSE,BIKANER,73.3119159,28.0229348
97,Hypno,Psychic,,85,73,70,73,115,67,1,FALSE,BILASPUR,82.1409152,22.0796545
98,Krabby,Water,,30,105,90,25,25,50,1,FALSE,BIRBHUM,87.6186379,23.8401675
99,Kingler,Water,,55,130,115,50,50,75,1,FALSE,BISHNUPUR,87.3214681,23.067179
100,Voltorb,Electric,,40,30,50,55,55,100,1,FALSE,BOLANGIR,83.4846069,20.7011108
101,Electrode,Electric,,60,50,70,80,80,140,1,FALSE,BOLPUR,87.6918921,23.671195
102,Exeggcute,Grass,Psychic,60,40,80,60,45,40,1,FALSE,BULANDSHAHR,77.8498292,28.406963
103,Exeggutor,Grass,Psychic,95,95,85,125,65,55,1,FALSE,BULDHANA,76.1841701,20.5292147
104,Cubone,Ground,,50,50,95,40,50,35,1,FALSE,BUXAR,83.9777482,25.5647103
105,Marowak,Ground,,60,80,110,50,80,45,1,FALSE,CHALAKUDY,76.3340589,10.3070105
106,Hitmonlee,Fighting,,50,120,53,35,110,87,1,FALSE,CHAMARAJANAGAR,76.9437312,11.9261471
107,Hitmonchan,Fighting,,50,105,79,35,110,76,1,FALSE,CHANDAULI,83.264538,25.2604696
108,Lickitung,Normal,,90,55,75,60,75,30,1,FALSE,CHANDIGARH,76.7794179,30.7333148
109,Koffing,Poison,,40,65,95,60,45,35,1,FALSE,CHANDNI CHOWK,77.230337,28.6505331
110,Weezing,Poison,,65,90,120,85,70,60,1,FALSE,CHANDRAPUR,79.2961468,19.9615398
111,Rhyhorn,Ground,Rock,80,85,95,30,30,25,1,FALSE,CHATRA,84.871802,24.2065446
112,Rhydon,Ground,Rock,105,130,120,45,45,40,1,FALSE,CHENNAI CENTRAL,80.2755486,13.0823077
113,Chansey,Normal,,250,5,5,35,105,50,1,FALSE,CHENNAI NORTH,80.2707184,13.0826802
114,Tangela,Grass,,65,55,115,100,40,60,1,FALSE,CHENNAI SOUTH,80.2707184,13.0826802
115,Kangaskhan,Normal,,105,95,80,40,80,90,1,FALSE,CHEVELLA,78.138541,17.3123703
115,KangaskhanMega Kangaskhan,Normal,,105,125,100,60,100,100,1,FALSE,CHHINDWARA,78.9381729,22.057437
116,Horsea,Water,,30,40,70,70,25,60,1,FALSE,CHHOTA UDAIPUR,74.0119993,22.3084941
117,Seadra,Water,,55,65,95,95,45,85,1,FALSE,CHIDAMBARAM,79.6912455,11.4070449
118,Goldeen,Water,,45,67,60,35,50,63,1,FALSE,CHIKKBALLAPUR,77.7315344,13.4354985
119,Seaking,Water,,80,92,65,65,80,68,1,FALSE,CHIKKODI,74.5878546,16.4291905
120,Staryu,Water,,30,45,55,70,55,85,1,FALSE,CHITRADURGA,76.3980464,14.2250932
121,Starmie,Water,Psychic,60,75,85,100,85,115,1,FALSE,CHITTOOR,79.1003289,13.217176
122,Mr. Mime,Psychic,Fairy,40,45,65,100,120,90,1,FALSE,CHITTORGARH,74.6229699,24.8829177
123,Scyther,Bug,Flying,70,110,80,55,80,105,1,FALSE,CHURU,74.9707262,28.2925364
124,Jynx,Ice,Psychic,65,50,35,115,95,95,1,FALSE,COIMBATORE,76.9558321,11.0168445
125,Electabuzz,Electric,,65,83,57,95,85,105,1,FALSE,COOCH BEHAR,89.4482079,26.3452397
126,Magmar,Fire,,65,95,57,100,85,93,1,FALSE,CUDDALORE,79.7713687,11.7480419
127,Pinsir,Bug,,65,125,100,55,70,85,1,FALSE,CUTTACK,85.8829895,20.462521
127,PinsirMega Pinsir,Bug,Flying,65,155,120,65,90,105,1,FALSE,DADRA AND NAGAR HAVELI,73.0169135,20.1808672
128,Tauros,Normal,,75,100,95,40,70,110,1,FALSE,DAHOD,74.2606185,22.8344992
129,Magikarp,Water,,20,10,55,15,20,80,1,FALSE,DAKSHINA KANNADA,75.2479061,12.8437814
130,Gyarados,Water,Flying,95,125,79,60,100,81,1,FALSE,DAMAN AND DIU,72.8327991,20.3973736
130,GyaradosMega Gyarados,Water,Dark,95,155,109,70,130,81,1,FALSE,DAMOH,79.4386591,23.8323022
131,Lapras,Water,Ice,130,85,80,85,95,60,1,FALSE,DARBHANGA,85.8918454,26.1542045
132,Ditto,Normal,,48,48,48,48,48,48,1,FALSE,DARJEELING,88.2662745,27.0410218
133,Eevee,Normal,,55,55,50,45,65,55,1,FALSE,DAUSA,76.332411,26.8996953
134,Vaporeon,Water,,130,65,60,110,95,65,1,FALSE,DAVANAGERE,75.921758,14.4644085
135,Jolteon,Electric,,65,65,60,110,95,130,1,FALSE,DEORIA,83.7791283,26.5024286
136,Flareon,Fire,,65,130,60,95,110,65,1,FALSE,DEWAS,76.0534454,22.9675929
137,Porygon,Normal,,65,60,70,85,75,40,1,FALSE,DHANBAD,86.4303859,23.7956531
138,Omanyte,Rock,Water,35,40,100,90,55,35,1,FALSE,DHAR,0,0
139,Omastar,Rock,Water,70,60,125,115,70,55,1,FALSE,DHARMAPURI,78.1582143,12.1210997
140,Kabuto,Rock,Water,30,80,90,55,45,55,1,FALSE,DHARWAD,75.007808,15.4589236
141,Kabutops,Rock,Water,60,115,105,65,70,80,1,FALSE,DHAURAHRA,81.0354406,27.3565321
142,Aerodactyl,Rock,Flying,80,105,65,60,75,130,1,FALSE,DHENKANAL,85.5981223,20.6504753
142,AerodactylMega Aerodactyl,Rock,Flying,80,135,85,70,95,150,1,FALSE,DHUBRI,89.9743463,26.0206982
143,Snorlax,Normal,,160,110,65,65,110,30,1,FALSE,DHULE,74.7748979,20.9042201
144,Articuno,Ice,Flying,90,85,100,95,125,85,1,TRUE,DIAMOND HARBOUR,88.1894876,22.1926884
145,Zapdos,Electric,Flying,90,90,85,125,90,100,1,TRUE,DIBRUGARH,94.9119621,27.4728327
146,Moltres,Fire,Flying,90,100,90,125,85,90,1,TRUE,DINDIGUL,77.9694579,10.3623794
147,Dratini,Dragon,,41,64,45,50,50,50,1,FALSE,DINDORI,81.0754657,22.8457457
148,Dragonair,Dragon,,61,84,65,70,70,70,1,FALSE,DOMARIYAGANJ,82.6525739,27.20781
149,Dragonite,Dragon,Flying,91,134,95,100,100,80,1,FALSE,DUM DUM,0,0
150,Mewtwo,Psychic,,106,110,90,154,90,130,1,TRUE,DUMKA,87.2488088,24.2684794
150,MewtwoMega Mewtwo X,Psychic,Fighting,106,190,100,154,100,130,1,TRUE,DURG,81.2849169,21.1904494
150,MewtwoMega Mewtwo Y,Psychic,,106,150,70,194,120,140,1,TRUE,EAST DELHI,77.2956273,28.6279559
151,Mew,Psychic,,100,100,100,100,100,100,1,FALSE,ELURU,81.0952431,16.7106604
152,Chikorita,Grass,,45,49,65,49,65,45,2,FALSE,ERNAKULAM,76.2998842,9.9816358
153,Bayleef,Grass,,60,62,80,63,80,60,2,FALSE,ERODE,77.7171642,11.3410364
154,Meganium,Grass,,80,82,100,83,100,80,2,FALSE,ETAH,78.6654148,27.5625106
155,Cyndaquil,Fire,,39,52,43,60,50,65,2,FALSE,ETAWAH,79.027659,26.7829103
156,Quilava,Fire,,58,64,58,80,65,80,2,FALSE,FAIZABAD,82.1457934,26.7729751
157,Typhlosion,Fire,,78,84,78,109,85,100,2,FALSE,FARIDABAD,77.3177894,28.4089123
158,Totodile,Water,,50,65,64,44,48,43,2,FALSE,FARIDKOT,74.7583351,30.6769462
159,Croconaw,Water,,65,80,80,59,63,58,2,FALSE,FARRUKHABAD,79.5840195,27.3825853
160,Feraligatr,Water,,85,105,100,79,83,78,2,FALSE,FATEHGARH SAHIB,76.39703,30.6435345
161,Sentret,Normal,,35,46,34,35,45,20,2,FALSE,FATEHPUR,80.7996035,25.9209503
162,Furret,Normal,,85,76,64,45,55,90,2,FALSE,FATEHPUR SIKRI,77.6679292,27.0945291
163,Hoothoot,Normal,Flying,60,30,30,36,56,50,2,FALSE,FIROZABAD,78.3957331,27.1591961
164,Noctowl,Normal,Flying,100,50,50,76,96,70,2,FALSE,FIROZPUR,74.6224755,30.9331348
165,Ledyba,Bug,Flying,40,20,30,40,80,55,2,FALSE,GADCHIROLI CHIMUR,80.2767327,19.4968732
166,Ledian,Bug,Flying,55,35,50,55,110,85,2,FALSE,GANDHINAGAR,72.6369415,23.2156354
167,Spinarak,Bug,Poison,40,60,40,40,40,30,2,FALSE,GANGANAGAR,73.8799805,29.9093759
168,Ariados,Bug,Poison,70,90,70,60,60,40,2,FALSE,GARHWAL,78.8382644,29.8687682
169,Crobat,Poison,Flying,85,90,80,70,80,130,2,FALSE,GAUHATI,91.7362365,26.1445169
170,Chinchou,Water,Electric,75,38,38,56,56,67,2,FALSE,GAUTAM BUDDHA NAGAR,77.6077865,28.338333
171,Lanturn,Water,Electric,125,58,58,76,76,67,2,FALSE,GAYA,85.0002336,24.7913957
172,Pichu,Electric,,20,40,15,35,35,60,2,FALSE,GHATAL,87.7468071,22.6636967
173,Cleffa,Fairy,,50,25,28,45,55,15,2,FALSE,GHAZIABAD,77.4537578,28.6691565
174,Igglybuff,Normal,Fairy,90,30,15,40,20,15,2,FALSE,GHAZIPUR,83.5783078,25.5877901
175,Togepi,Fairy,,35,20,65,40,65,20,2,FALSE,GHOSI,83.5443287,26.1156595
176,Togetic,Fairy,Flying,55,40,85,80,105,40,2,FALSE,GIRIDIH,86.2996368,24.19135
177,Natu,Psychic,Flying,40,50,45,70,45,70,2,FALSE,GODDA,87.2135177,24.8255215
178,Xatu,Psychic,Flying,65,75,70,95,70,95,2,FALSE,GONDA,81.9618979,27.1339874
179,Mareep,Electric,,55,40,40,65,45,35,2,FALSE,GOPALGANJ,84.43655,26.4831584
180,Flaaffy,Electric,,70,55,55,80,60,45,2,FALSE,GORAKHPUR,83.3731675,26.7605545
181,Ampharos,Electric,,90,75,85,115,90,55,2,FALSE,GULBARGA,76.8342957,17.329731
181,AmpharosMega Ampharos,Electric,Dragon,90,95,105,165,110,45,2,FALSE,GUNA,0,9.2344395
182,Bellossom,Grass,,75,80,95,90,100,50,2,FALSE,GUNTUR,80.4365402,16.3066525
183,Marill,Water,Fairy,70,20,50,20,50,40,2,FALSE,GURDASPUR,75.403086,32.0413917
184,Azumarill,Water,Fairy,100,50,80,60,80,50,2,FALSE,GURGAON,77.0266383,28.4594965
185,Sudowoodo,Rock,,70,100,115,30,65,30,2,FALSE,GWALIOR,78.1828308,26.2182871
