#,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Location,Longitude,Latitude
186,Politoed,Water,,90,75,75,90,100,70,2,FALSE,HAJIPUR,85.208324,25.6924354
187,Hoppip,Grass,Flying,35,35,40,35,55,50,2,FALSE,HAMIRPUR,76.5213092,31.6861745
188,Skiploom,Grass,Flying,55,45,50,45,65,80,2,FALSE,HAMIRPUR,76.5213092,31.6861745
189,Jumpluff,Grass,Flying,75,55,70,55,95,110,2,FALSE,HARDOI,80.1250479,27.3965071
190,Aipom,Normal,,55,70,55,40,55,85,2,FALSE,HARIDWAR,78.1642478,29.9456906
191,Sunkern,Grass,,30,30,30,30,30,30,2,FALSE,HASSAN,76.1003894,13.0033234
192,Sunflora,Grass,,75,75,55,105,85,30,2,FALSE,HATHRAS,78.0492265,27.5980718
193,Yanma,Bug,Flying,65,65,45,75,45,95,2,FALSE,HATKANANGLE,74.123996,16.9429263
194,Wooper,Water,Ground,55,45,45,25,25,15,2,FALSE,HAVERI,75.3990674,14.7950698
195,Quagsire,Water,Ground,95,85,85,65,65,35,2,FALSE,HAZARIBAGH,85.3636758,23.9924669
196,Espeon,Psychic,,65,65,60,130,95,110,2,FALSE,HINDUPUR,77.5009298,13.8222599
197,Umbreon,Dark,,95,65,110,60,130,65,2,FALSE,HINGOLI,77.1493722,19.7173703
198,Murkrow,Dark,Flying,60,85,42,85,42,91,2,FALSE,HISAR,75.7216527,29.1491875
199,Slowking,Water,Psychic,95,75,80,100,110,30,2,FALSE,HOOGHLY,88.3898552,22.9011588
200,Misdreavus,Ghost,,60,60,60,85,85,85,2,FALSE,HOSHANGABAD,77.7288655,22.7518961
201,Unown,Psychic,,48,72,48,72,48,48,2,FALSE,HOSHIARPUR,75.911483,31.5143178
202,Wobbuffet,Psychic,,190,33,58,33,58,33,2,FALSE,HOWRAH,88.2636394,22.5957689
203,Girafarig,Normal,Psychic,70,80,65,90,65,85,2,FALSE,HYDERABAD,78.486671,17.385044
204,Pineco,Bug,,50,65,90,35,35,15,2,FALSE,IDUKKI,76.9527836,9.8583987
205,Forretress,Bug,Steel,75,90,140,60,60,40,2,FALSE,INDORE,75.8577258,22.7195687
206,Dunsparce,Normal,,100,70,70,65,65,45,2,FALSE,INNER MANIPUR,93.8655303,24.7121881
207,Gligar,Ground,Flying,65,75,105,35,65,85,2,FALSE,JABALPUR,79.9864071,23.181467
208,Steelix,Steel,Ground,75,85,200,55,65,30,2,FALSE,JADAVPUR,88.3709008,22.4954988
208,SteelixMega Steelix,Steel,Ground,75,125,230,55,95,30,2,FALSE,JAGATSINGHPUR,86.1706221,20.2548998
209,Snubbull,Fairy,,60,80,50,40,40,30,2,FALSE,JAHANABAD,84.9853322,25.2132649
210,Granbull,Fairy,,90,120,75,60,60,45,2,FALSE,JAIPUR,0,0
211,Qwilfish,Water,Poison,65,95,75,55,55,85,2,FALSE,JAIPUR RURAL,75.9927652,27.307462
212,Scizor,Bug,Steel,70,130,100,55,80,65,2,FALSE,JAJPUR,86.3326058,20.8341019
212,ScizorMega Scizor,Bug,Steel,70,150,140,65,100,75,2,FALSE,JALANDHAR,75.5761829,31.3260152
213,Shuckle,Bug,Rock,20,10,230,10,230,5,2,FALSE,JALAUN,79.3296565,26.1458649
214,Heracross,Bug,Fighting,80,125,75,40,95,85,2,FALSE,JALGAON,75.5626039,21.0076578
214,HeracrossMega Heracross,Bug,Fighting,80,185,115,40,105,75,2,FALSE,JALNA,75.8816345,19.8346659
215,Sneasel,Dark,Ice,55,95,55,35,75,115,2,FALSE,JALORE,72.1416132,25.1256823
216,Teddiursa,Normal,,60,80,50,50,50,40,2,FALSE,JALPAIGURI,88.7195567,26.5214579
217,Ursaring,Normal,,90,130,75,75,75,55,2,FALSE,JAMMU,74.8570259,32.7266016
218,Slugma,Fire,,40,40,40,70,40,20,2,FALSE,JAMNAGAR,70.05773,22.4707019
219,Magcargo,Fire,Rock,50,50,120,80,80,30,2,FALSE,JAMSHEDPUR,86.2028754,22.8045665
220,Swinub,Ice,Ground,50,50,40,30,30,50,2,FALSE,JAMUI,86.224718,24.9195147
221,Piloswine,Ice,Ground,100,100,80,60,60,50,2,FALSE,JANGIPUR,88.1047287,24.4589833
222,Corsola,Water,Rock,55,55,85,65,85,35,2,FALSE,JANJGIR CHAMPA,82.4752757,21.9705529
223,Remoraid,Water,,35,65,35,65,35,65,2,FALSE,JAUNPUR,82.6837033,25.7464145
224,Octillery,Water,,75,105,75,105,75,45,2,FALSE,JAYNAGAR,86.1370148,26.5883988
225,Delibird,Ice,Flying,45,55,45,65,45,75,2,FALSE,JHALAWAR BARAN,76.5488232,24.5805983
226,Mantine,Water,Flying,65,40,70,80,140,70,2,FALSE,JHANJHARPUR,86.2769166,26.26197
227,Skarmory,Steel,Flying,65,80,140,40,70,70,2,FALSE,JHANSI,78.5684594,25.4484257
228,Houndour,Dark,Fire,45,60,30,80,50,65,2,FALSE,JHARGRAM,86.9974385,22.4549909
229,Houndoom,Dark,Fire,75,90,50,110,80,95,2,FALSE,JHUNJHUNU,75.4022233,28.1317038
229,HoundoomMega Houndoom,Dark,Fire,75,90,90,140,90,115,2,FALSE,JODHPUR,73.0243094,26.2389469
230,Kingdra,Water,Dragon,75,95,95,95,95,85,2,FALSE,JORHAT,94.2036696,26.7509207
231,Phanpy,Ground,,90,60,60,40,40,40,2,FALSE,JUNAGADH,70.4579436,21.5222203
232,Donphan,Ground,,90,120,120,60,60,50,2,FALSE,KACHCHH,69.8597406,23.7337326
233,Porygon2,Normal,,85,80,90,105,95,60,2,FALSE,KADAPA,78.8242089,14.4673154
234,Stantler,Normal,,73,95,62,85,65,85,2,FALSE,KAIRANA,77.2002745,29.3939892
235,Smeargle,Normal,,55,20,35,20,45,75,2,FALSE,KAISERGANJ,81.5473014,27.2514781
236,Tyrogue,Fighting,,35,35,35,35,35,35,2,FALSE,KAKINADA,82.2474648,16.9890648
237,Hitmontop,Fighting,,50,95,95,35,110,70,2,FALSE,KALAHANDI,83.1649001,19.9137363
238,Smoochum,Ice,Psychic,45,30,15,85,65,65,2,FALSE,KALIABOR,93.092296,26.534442
239,Elekid,Electric,,45,63,37,65,55,95,2,FALSE,KALLAKURICHI,78.9638899,11.7383735
240,Magby,Fire,,45,75,37,70,55,83,2,FALSE,KALYAN,73.1305395,19.2403305
241,Miltank,Normal,,95,80,105,40,70,100,2,FALSE,KANCHEEPURAM,79.6946586,12.818456
242,Blissey,Normal,,255,10,10,75,135,55,2,FALSE,KANDHAMAL,84.0167423,20.1342042
243,Raikou,Electric,,90,85,75,115,100,115,2,TRUE,KANGRA,76.2691006,32.0998031
244,Entei,Fire,,115,115,85,90,75,100,2,TRUE,KANKER,81.0754657,20.1990123
245,Suicune,Water,,100,75,115,90,115,85,2,TRUE,KANNAUJ,79.9136731,27.0514156
246,Larvitar,Rock,Ground,50,64,50,45,50,41,2,FALSE,KANNIYAKUMARI,77.5384507,8.0883064
247,Pupitar,Rock,Ground,70,84,70,65,70,51,2,FALSE,KANNUR,75.3703662,11.8744775
248,Tyranitar,Rock,Dark,100,134,110,95,100,61,2,FALSE,KANPUR,80.3318736,26.449923
248,TyranitarMega Tyranitar,Rock,Dark,100,164,150,95,120,71,2,FALSE,KANTHI,87.7517427,21.778109
249,Lugia,Psychic,Flying,106,90,130,90,154,110,2,TRUE,KARAKAT,84.2851541,25.1803303
250,Ho-oh,Fire,Flying,106,130,90,110,154,90,2,TRUE,KARAULI DHOLPUR,77.2864879,26.5071484
251,Celebi,Psychic,Grass,100,100,100,100,100,100,2,FALSE,KARIMGANJ,92.3591531,24.8649128
252,Treecko,Grass,,40,45,35,65,55,70,3,FALSE,KARIMNAGAR,79.1288412,18.4385553
253,Grovyle,Grass,,50,65,45,85,65,95,3,FALSE,KARNAL,76.9904825,29.6856929
254,Sceptile,Grass,,70,85,65,105,85,120,3,FALSE,KARUR,78.0766036,10.9600778
254,SceptileMega Sceptile,Grass,Dragon,70,110,75,145,85,145,3,FALSE,KASARAGOD,74.9869276,12.4995966
255,Torchic,Fire,,45,60,40,70,50,45,3,FALSE,KATIHAR,87.5591073,25.5540648
256,Combusken,Fire,Fighting,60,85,60,85,60,55,3,FALSE,KAUSHAMBI,81.4031707,25.361054
257,Blaziken,Fire,Fighting,80,120,70,110,70,80,3,FALSE,KENDRAPARA,86.4288534,20.4969108
257,BlazikenMega Blaziken,Fire,Fighting,80,160,80,130,80,100,3,FALSE,KEONJHAR,85.5816847,21.628933
258,Mudkip,Water,,50,70,50,50,50,40,3,FALSE,KHADOOR SAHIB,75.0990746,31.4235965
259,Marshtomp,Water,Ground,70,85,70,60,70,50,3,FALSE,KHAGARIA,86.4701416,25.50452
260,Swampert,Water,Ground,100,110,90,85,90,60,3,FALSE,KHAJURAHO,79.9198549,24.8318452
260,SwampertMega Swampert,Water,Ground,100,150,110,95,110,70,3,FALSE,KHAMMAM,80.1514447,17.2472528
261,Poochyena,Dark,,35,55,35,30,30,35,3,FALSE,KHANDWA,76.3497612,21.8314037
262,Mightyena,Dark,,70,90,70,60,60,70,3,FALSE,KHARGONE,75.6149893,21.8335244
263,Zigzagoon,Normal,,38,30,41,30,41,60,3,FALSE,KHEDA,72.6846658,22.750651
264,Linoone,Normal,,78,70,61,50,61,100,3,FALSE,KHERI,80.7962492,27.9064649
265,Wurmple,Bug,,45,45,35,20,30,20,3,FALSE,KHUNTI,85.2774207,23.0797595
266,Silcoon,Bug,,50,35,55,25,25,15,3,FALSE,KISHANGANJ,87.9450379,26.0982167
267,Beautifly,Bug,Flying,60,70,50,100,50,65,3,FALSE,KODARMA,85.5933645,24.4676805
268,Cascoon,Bug,,50,35,55,25,25,15,3,FALSE,KOKRAJHAR,90.266699,26.4014362
269,Dustox,Bug,Poison,60,50,70,50,90,65,3,FALSE,KOLAR,0,0
270,Lotad,Water,Grass,40,30,30,40,50,30,3,FALSE,KOLHAPUR,74.2432527,16.7049873
271,Lombre,Water,Grass,60,50,50,60,70,50,3,FALSE,KOLKATA DAKSHIN,88.314212,22.5038174
272,Ludicolo,Water,Grass,80,70,70,90,100,70,3,FALSE,KOLKATA UTTAR,88.372493,22.5759112
273,Seedot,Grass,,40,40,50,30,30,30,3,FALSE,KOLLAM,76.6141396,8.8932118
274,Nuzleaf,Grass,Dark,70,70,40,60,40,60,3,FALSE,KOPPAL,76.1567298,15.3504652
275,Shiftry,Grass,Dark,90,100,60,90,60,80,3,FALSE,KORAPUT,82.7123327,18.813487
276,Taillow,Normal,Flying,40,55,30,30,30,85,3,FALSE,KORBA,82.7500595,22.3594501
277,Swellow,Normal,Flying,60,85,60,50,50,125,3,FALSE,KOTA,0,0
278,Wingull,Water,Flying,40,30,30,55,30,85,3,FALSE,KOTTAYAM,76.5221531,9.5915668
279,Pelipper,Water,Flying,60,50,100,85,70,65,3,FALSE,KOZHIKODE,75.78041,11.2587531
280,Ralts,Psychic,Fairy,28,25,25,45,35,40,3,FALSE,KRISHNAGIRI,78.2149575,12.5265661
281,Kirlia,Psychic,Fairy,38,35,35,65,55,50,3,FALSE,KRISHNANAGAR,88.5021152,23.4013101
282,Gardevoir,Psychic,Fairy,68,65,65,125,115,80,3,FALSE,KURNOOL,78.0372792,15.8281257
282,GardevoirMega Gardevoir,Psychic,Fairy,68,85,65,165,135,100,3,FALSE,KURUKSHETRA,76.878282,29.9695121
283,Surskit,Bug,Water,40,30,32,50,52,65,3,FALSE,KUSHI NAGAR,83.8869698,26.7398787
284,Masquerain,Bug,Flying,70,60,62,80,82,60,3,FALSE,LADAKH,77.5619419,34.2268475
285,Shroomish,Grass,,60,40,60,40,60,35,3,FALSE,LAKHIMPUR,80.7787163,27.9462395
286,Breloom,Grass,Fighting,60,130,80,60,60,70,3,FALSE,LAKSHADWEEP,72.7846336,10.3280265
287,Slakoth,Normal,,60,60,60,35,35,30,3,FALSE,LALGANJ,80.9705292,26.1650564
288,Vigoroth,Normal,,80,80,80,55,55,90,3,FALSE,LATUR,76.5603828,18.4087934
289,Slaking,Normal,,150,160,100,95,65,100,3,FALSE,LOHARDAGA,84.6845216,23.4409325
290,Nincada,Bug,Ground,31,45,90,30,30,40,3,FALSE,LUCKNOW,80.946166,26.8466937
291,Ninjask,Bug,Flying,61,90,45,50,50,160,3,FALSE,LUDHIANA,75.8572758,30.900965
292,Shedinja,Bug,Ghost,1,90,45,30,30,40,3,FALSE,MACHHLISHAHR,82.4129729,25.6873691
293,Whismur,Normal,,64,51,23,51,23,28,3,FALSE,MACHILIPATNAM,81.1302716,16.1808917
294,Loudred,Normal,,84,71,43,71,43,48,3,FALSE,MADHA,0,0
295,Exploud,Normal,,104,91,63,91,73,68,3,FALSE,MADHEPURA,86.7946387,25.9239677
296,Makuhita,Fighting,,72,60,30,20,30,25,3,FALSE,MADHUBANI,86.0711661,26.3482938
297,Hariyama,Fighting,,144,120,60,40,60,50,3,FALSE,MADURAI,78.1197754,9.9252007
298,Azurill,Normal,Fairy,50,20,40,20,40,20,3,FALSE,MAHABUBABAD,80.0036199,17.602625
299,Nosepass,Rock,,30,45,135,45,90,30,3,FALSE,MAHARAJGANJ,83.5621737,27.1446035
300,Skitty,Normal,,50,45,45,35,35,50,3,FALSE,MAHARAJGANJ,83.5621737,27.1446035
301,Delcatty,Normal,,70,65,65,55,55,70,3,FALSE,MAHASAMUND,82.095962,21.1124067
302,Sableye,Dark,Ghost,50,75,75,65,65,50,3,FALSE,MAHBUBNAGAR,78.0035172,16.7488379
302,SableyeMega Sableye,Dark,Ghost,50,85,125,85,115,20,3,FALSE,MAHESANA,72.3693252,23.5879607
303,Mawile,Steel,Fairy,50,85,85,55,55,50,3,FALSE,MAINPURI,79.0251659,27.2281937
303,MawileMega Mawile,Steel,Fairy,50,105,125,55,95,50,3,FALSE,MALAPPURAM,76.0710967,11.0509762
304,Aron,Steel,Rock,50,70,100,40,40,30,3,FALSE,MALDAHA DAKSHIN,87.972681,24.8430682
305,Lairon,Steel,Rock,60,90,140,50,50,40,3,FALSE,MALDAHA UTTAR,88.2461183,25.1785773
306,Aggron,Steel,Rock,70,110,180,60,60,50,3,FALSE,MALKAJGIRI,78.5322481,17.4503375
306,AggronMega Aggron,Steel,,70,140,230,60,80,50,3,FALSE,MANDI,0,0
307,Meditite,Fighting,Psychic,30,40,55,40,55,60,3,FALSE,MANDLA,80.3713855,22.5979218
308,Medicham,Fighting,Psychic,60,60,75,60,75,80,3,FALSE,MANDSOUR,75.0679018,24.0734356
308,MedichamMega Medicham,Fighting,Psychic,60,100,85,80,85,100,3,FALSE,MANDYA,76.8951488,12.5218157
309,Electrike,Electric,,40,45,40,65,40,65,3,FALSE,MANGALDOI,92.0322172,26.44632
310,Manectric,Electric,,70,75,60,105,60,105,3,FALSE,MATHURA,77.673673,27.4924134
310,ManectricMega Manectric,Electric,,70,75,80,135,80,135,3,FALSE,MATHURAPUR,88.3943282,22.1202674
311,Plusle,Electric,,60,50,40,85,75,95,3,FALSE,MAVAL,0,0
312,Minun,Electric,,60,40,50,75,85,95,3,FALSE,MAVELIKKARA,76.5314817,9.2384874
313,Volbeat,Bug,,65,73,55,47,75,85,3,FALSE,MAYILADUTHURAI,79.6525686,11.1017705
314,Illumise,Bug,,65,47,55,73,75,85,3,FALSE,MAYURBHANJ,86.4187308,22.0086978
315,Roselia,Grass,Poison,50,60,45,100,80,65,3,FALSE,MEDAK,78.261853,18.0529357
316,Gulpin,Poison,,70,43,53,43,53,40,3,FALSE,MEDINIPUR,87.3198819,22.4256613
317,Swalot,Poison,,100,73,83,73,83,55,3,FALSE,MEERUT,77.7064137,28.9844618
318,Carvanha,Water,Dark,45,90,20,65,20,65,3,FALSE,MIRZAPUR,0,0
319,Sharpedo,Water,Dark,70,120,40,95,40,95,3,FALSE,MISRIKH,80.5299541,27.4292761
319,SharpedoMega Sharpedo,Water,Dark,70,140,70,110,65,105,3,FALSE,MIZORAM,92.9375739,23.164543
320,Wailmer,Water,,130,70,35,70,35,60,3,FALSE,MOHANLALGANJ,80.9880191,26.6854584
321,Wailord,Water,,170,90,45,90,45,60,3,FALSE,MORADABAD,78.7733286,28.8386481
322,Numel,Fire,Ground,60,60,40,65,45,35,3,FALSE,MORENA,0,0
323,Camerupt,Fire,Ground,70,100,70,105,75,40,3,FALSE,MUHIDABAD,88.2801785,24.1759039
323,CameruptMega Camerupt,Fire,Ground,70,120,100,145,105,20,3,FALSE,MUMBAI NORTH,72.8633635,19.1411973
324,Torkoal,Fire,,70,85,140,85,70,20,3,FALSE,MUMBAI NORTH CENTRAL,72.8633635,19.0722214
325,Spoink,Psychic,,60,25,35,70,80,60,3,FALSE,MUMBAI NORTH EAST,72.9342451,19.1249534
326,Grumpig,Psychic,,80,45,65,90,110,80,3,FALSE,MUMBAI NORTH WEST,72.8633635,19.1411973
327,Spinda,Normal,,60,60,60,60,60,60,3,FALSE,MUMBAI SOUTH,72.8776559,19.0759837
328,Trapinch,Ground,,45,100,45,45,45,10,3,FALSE,MUMBAI SOUTH CENTRAL,72.9106202,19.0307289
329,Vibrava,Ground,Dragon,50,70,50,50,50,70,3,FALSE,MUNGER,0,0
330,Flygon,Ground,Dragon,80,100,80,80,80,100,3,FALSE,MUZAFFARNAGAR,77.7085091,29.4726817
331,Cacnea,Grass,,50,85,40,85,40,35,3,FALSE,MUZAFFARPUR,85.390982,26.1196607
332,Cacturne,Grass,Dark,70,115,60,115,60,55,3,FALSE,MYSORE,76.6393805,12.2958104
333,Swablu,Normal,Flying,45,40,60,40,75,50,3,FALSE,NAAPURAM,75.6552401,11.6839585
334,Altaria,Dragon,Flying,75,70,90,70,105,80,3,FALSE,NABARANGPUR,82.5469898,19.2281434
334,AltariaMega Altaria,Dragon,Fairy,75,110,110,110,105,80,3,FALSE,NAGALAND,94.5624426,26.1584354
335,Zangoose,Normal,,73,115,60,60,60,90,3,FALSE,NAGAPATTINAM,79.8448512,10.7672313
336,Seviper,Poison,,73,100,60,100,60,65,3,FALSE,NAGARKURNOOL,78.3102489,16.4939417
337,Lunatone,Rock,Psychic,70,55,65,95,85,70,3,FALSE,NAGAUR,73.7493272,27.1983368
338,Solrock,Rock,Psychic,70,95,85,55,65,70,3,FALSE,NAGINA,0,0
339,Barboach,Water,Ground,50,48,43,46,41,60,3,FALSE,NAGPUR,79.0881546,21.1458004
340,Whiscash,Water,Ground,110,78,73,76,71,60,3,FALSE,NAINITAL-UDHAMSINGH NAGAR,79.1510421,29.1637099
341,Corphish,Water,,43,80,65,50,35,35,3,FALSE,NALANDA,0,0
342,Crawdaunt,Water,Dark,63,120,85,90,55,55,3,FALSE,NALGONDA,79.2684169,17.0574663
343,Baltoy,Ground,Psychic,40,40,55,40,70,55,3,FALSE,NAMAKKAL,78.1673575,11.2188958
344,Claydol,Ground,Psychic,60,70,105,70,120,75,3,FALSE,NANDED,77.3209555,19.1382514
345,Lileep,Rock,Grass,66,41,77,61,87,23,3,FALSE,NANDURBAR,74.123996,21.7468548
346,Cradily,Rock,Grass,86,81,97,81,107,43,3,FALSE,NANDYAL,78.487285,15.4776876
347,Anorith,Rock,Bug,45,95,50,40,50,75,3,FALSE,NARASARAOPET,80.0496499,16.2359181
348,Armaldo,Rock,Bug,75,125,100,70,80,45,3,FALSE,NASHIK,73.7898023,19.9974533
349,Feebas,Water,,20,15,20,10,55,80,3,FALSE,NAVSARI,72.9520348,20.9467019
350,Milotic,Water,,95,60,79,100,125,81,3,FALSE,NAWADA,85.5434572,24.8866859
351,Castform,Normal,,70,70,70,70,70,70,3,FALSE,NAWGONG,79.4396622,25.0622533
352,Kecleon,Normal,,60,90,70,60,120,40,3,FALSE,NELLORE,79.986456,14.4425987
353,Shuppet,Ghost,,44,75,35,63,33,45,3,FALSE,NEW DELHI,77.2090212,28.6139391
354,Banette,Ghost,,64,115,65,83,63,65,3,FALSE,NILGIRIS,76.7336521,11.4916043
354,BanetteMega Banette,Ghost,,64,165,75,93,83,75,3,FALSE,NIZAMABAD,78.0940867,18.6725047
355,Duskull,Ghost,,20,40,90,30,90,25,3,FALSE,NORTH EAST DELHI,77.2580268,28.7183693
356,Dusclops,Ghost,,40,70,130,60,130,25,3,FALSE,NORTH GOA,73.9830029,15.5163112
357,Tropius,Grass,Flying,99,68,83,72,87,51,3,FALSE,NORTH WEST DELHI,77.0685134,28.7186211
358,Chimecho,Psychic,,65,50,70,95,80,65,3,FALSE,ONGOLE,80.049922,15.5057232
359,Absol,Dark,,65,130,60,75,60,75,3,FALSE,OSMANABAD,76.0419642,18.185332
359,AbsolMega Absol,Dark,,65,150,60,115,60,115,3,FALSE,OUTER MANIPUR,93.2583626,24.2993576
360,Wynaut,Psychic,,95,23,48,23,48,23,3,FALSE,PALAKKAD,76.5488232,10.9512736
361,Snorunt,Ice,,50,50,50,50,50,50,3,FALSE,PALAMU,84.1857115,24.1286106
362,Glalie,Ice,,80,80,80,80,80,80,3,FALSE,PALGHAR,72.769885,19.6967136
362,GlalieMega Glalie,Ice,,80,120,80,120,80,100,3,FALSE,PALI,0,0
363,Spheal,Ice,Water,70,40,50,55,50,25,3,FALSE,PANCHMAHAL,73.6330166,22.7770479
364,Sealeo,Ice,Water,90,60,70,75,70,45,3,FALSE,PARBHANI,76.774776,19.2608384
365,Walrein,Ice,Water,110,80,90,95,90,65,3,FALSE,ADILABAD,78.5320107,19.6640624
366,Clamperl,Water,,35,64,85,74,55,32,3,FALSE,AGRA,78.0080745,27.1766701
367,Huntail,Water,,55,104,105,94,75,52,3,FALSE,AHMEDABAD EAST,72.7570024,23.2216974
