#,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Location,Longitude,Latitude
368,Gorebyss,Water,,55,84,105,114,75,52,3,FALSE,AHMEDABAD WEST,72.5914616,23.041727
369,Relicanth,Water,Rock,100,90,130,45,65,55,3,FALSE,AHMEDNAGAR,74.7479789,19.0948287
370,Luvdisc,Water,,43,30,55,40,65,97,3,FALSE,AJMER,74.6399163,26.4498954
371,Bagon,Dragon,,45,75,60,40,30,50,3,FALSE,AKOLA,0,0
372,Shelgon,Dragon,,65,95,100,60,50,50,3,FALSE,ALAPPUZHA,76.3388484,9.4980667
373,Salamence,Dragon,Flying,95,135,80,110,80,100,3,FALSE,ALATHUR,76.5458462,10.6453971
373,SalamenceMega Salamence,Dragon,Flying,95,145,130,120,90,120,3,FALSE,ALIGARH,78.0880129,27.8973944
374,Beldum,Steel,Psychic,40,55,80,35,60,30,3,FALSE,ALIPURDUA,89.5319627,26.4922164
375,Metang,Steel,Psychic,60,75,100,55,80,50,3,FALSE,ALLAHABAD,81.846311,25.4358011
376,Metagross,Steel,Psychic,80,135,130,95,90,70,3,FALSE,ALMORA,79.646666,29.5892407
376,MetagrossMega Metagross,Steel,Psychic,80,145,150,105,110,110,3,FALSE,ALWAR,76.6345735,27.5529907
377,Regirock,Rock,,80,100,200,50,100,50,3,TRUE,AMALAPURAM,82.0031455,16.5774798
378,Regice,Ice,,80,50,100,100,200,50,3,TRUE,AMBALA,76.782122,30.3752011
379,Registeel,Steel,,80,75,150,75,150,50,3,TRUE,AMBEDKAR NAGAR,82.6915429,26.4683952
380,Latias,Dragon,Psychic,80,80,90,110,130,110,3,TRUE,AMETHI,81.814238,26.1540538
380,LatiasMega Latias,Dragon,Psychic,80,100,120,140,150,110,3,TRUE,AMRAVATI,77.7523039,20.9319821
381,Latios,Dragon,Psychic,80,90,80,130,110,110,3,TRUE,AMRELI,71.2203555,21.6015242
381,LatiosMega Latios,Dragon,Psychic,80,130,100,160,120,110,3,TRUE,AMRITSAR,74.8722642,31.6339793
382,Kyogre,Water,,100,100,90,150,140,90,3,TRUE,AMROHA,78.467318,28.9051778
382,KyogrePrimal Kyogre,Water,,100,150,90,180,160,90,3,TRUE,ANAKAPALLE,83.0023634,17.6896435
383,Groudon,Ground,,100,150,140,100,90,90,3,TRUE,ANAND,0,0
383,GroudonPrimal Groudon,Ground,Fire,100,180,160,150,90,90,3,TRUE,ANANDPUR SAHIB,76.5012734,31.2355318
384,Rayquaza,Dragon,Flying,105,150,90,150,90,95,3,TRUE,ANANTAPUR,77.6005911,14.6818877
384,RayquazaMega Rayquaza,Dragon,Flying,105,180,100,180,100,115,3,TRUE,ANANTNAG,75.1487007,33.7311255
385,Jirachi,Steel,Psychic,100,100,100,100,100,100,3,TRUE,ANDAMAN AND NICOBAR ISLANDS,92.6586401,11.7400867
386,DeoxysNormal Forme,Psychic,,50,150,50,150,50,150,3,TRUE,AONLA,79.1604971,28.2699017
386,DeoxysAttack Forme,Psychic,,50,180,20,180,20,150,3,TRUE,ARAKKONAM,79.6704128,13.0840593
386,DeoxysDefense Forme,Psychic,,50,70,160,70,160,90,3,TRUE,ARAKU,82.8775218,18.3273486
386,DeoxysSpeed Forme,Psychic,,50,95,90,95,90,180,3,TRUE,ARAMBAG,87.7909507,22.8765026
387,Turtwig,Grass,,55,68,64,45,55,31,4,FALSE,ARANI,0,0
388,Grotle,Grass,,75,89,85,55,65,36,4,FALSE,ARARIA,87.4528067,26.1324689
389,Torterra,Grass,Ground,95,109,105,75,85,56,4,FALSE,ARRAH,84.6664797,25.5541358
390,Chimchar,Fire,,44,58,44,58,44,61,4,FALSE,ARUNACHAL EAST,95.8987139,28.3590669
391,Monferno,Fire,Fighting,64,78,52,78,52,81,4,FALSE,ARUNACHAL WEST,93.4195527,27.5077359
392,Infernape,Fire,Fighting,76,104,71,104,71,108,4,FALSE,ASANSOL,86.9660638,23.6888636
393,Piplup,Water,,53,51,53,61,56,40,4,FALSE,ASKA,0,0
394,Prinplup,Water,,64,66,68,81,76,50,4,FALSE,ATTINGAL,76.8136569,8.6982226
395,Empoleon,Water,Steel,84,86,88,111,101,60,4,FALSE,AURANGABAD,75.3433139,19.8761653
396,Starly,Normal,Flying,40,55,30,30,30,60,4,FALSE,AURANGABAD,75.3433139,19.8761653
397,Staravia,Normal,Flying,55,75,50,40,40,80,4,FALSE,AUTONOMOUS DISTRICT,0,0
398,Staraptor,Normal,Flying,85,120,70,50,60,100,4,FALSE,AZAMGARH,83.1859495,26.0739138
399,Bidoof,Normal,,59,45,40,35,40,31,4,FALSE,BADAUN,79.1271229,28.0311101
400,Bibarel,Normal,Water,79,85,60,55,60,71,4,FALSE,BAGALKOT,75.6615029,16.1691096
401,Kricketot,Bug,,37,25,41,25,41,25,4,FALSE,BAGHPAT,77.227607,28.9427827
402,Kricketune,Bug,,77,85,51,55,51,65,4,FALSE,BAHARAMPUR,88.268411,24.0982607
403,Shinx,Electric,,45,65,34,40,34,45,4,FALSE,BAHRAICH,81.5976672,27.5705152
404,Luxio,Electric,,60,85,49,60,49,60,4,FALSE,BALAGHAT,80.1838293,21.812876
405,Luxray,Electric,,80,120,79,95,79,70,4,FALSE,BALASORE,86.9134794,21.4933578
406,Budew,Grass,Poison,40,30,35,50,70,55,4,FALSE,BALLIA,84.1857115,25.8307174
407,Roserade,Grass,Poison,60,70,65,125,105,90,4,FALSE,BALURGHAT,88.7830612,25.2372834
408,Cranidos,Rock,,67,125,40,30,30,58,4,FALSE,BANASKANTHA,71.7622481,24.3454739
409,Rampardos,Rock,,97,165,60,65,50,58,4,FALSE,BANDA,0,0
410,Shieldon,Rock,Steel,30,42,118,42,88,30,4,FALSE,BANGALORE CENTRAL,77.5980174,12.8915077
411,Bastiodon,Rock,Steel,60,52,168,47,138,30,4,FALSE,BANGALORE NORTH,77.5945627,12.9715987
412,Burmy,Bug,,40,29,45,29,45,36,4,FALSE,BANGALORE RURAL,77.6077865,13.2846993
413,WormadamPlant Cloak,Bug,Grass,60,59,85,79,105,36,4,FALSE,BANGALORE SOUTH,76.4158129,17.0711874
413,WormadamSandy Cloak,Bug,Ground,60,79,105,59,85,36,4,FALSE,BANGAON,88.8291109,23.0467269
413,WormadamTrash Cloak,Bug,Steel,60,69,95,69,95,36,4,FALSE,BANKA,0,0
414,Mothim,Bug,Flying,70,94,50,94,50,66,4,FALSE,BANKURA,87.0783875,23.2312686
415,Combee,Bug,Flying,30,30,42,30,42,70,4,FALSE,BANSGAON,83.346786,26.5490299
416,Vespiquen,Bug,Flying,70,80,102,80,102,40,4,FALSE,BANSWARA,74.4349761,23.5461394
417,Pachirisu,Electric,,60,45,70,45,90,95,4,FALSE,BAPATLA,80.4671375,15.9039445
418,Buizel,Water,,55,65,35,60,30,85,4,FALSE,BARABANKI,81.1833809,26.9268042
419,Floatzel,Water,,85,105,55,85,50,115,4,FALSE,BARAMATI,74.6077971,18.1791791
420,Cherubi,Grass,,45,35,45,62,53,35,4,FALSE,BARAMULLA,74.3499496,34.1990498
421,Cherrim,Grass,,70,60,70,87,78,85,4,FALSE,BARASAT,88.4789351,22.7247556
422,Shellos,Water,,76,48,48,57,62,34,4,FALSE,BARDHAMAN DURGAPUR,87.3119227,23.5204443
423,Gastrodon,Water,Ground,111,83,68,92,82,39,4,FALSE,BARDHAMAN PURBA,88.050979,23.1321751
424,Ambipom,Normal,,75,100,66,60,66,115,4,FALSE,BARDOLI,73.1122499,21.1255374
425,Drifloon,Ghost,Flying,90,50,34,60,44,70,4,FALSE,BAREILLY,79.4304381,28.3670355
426,Drifblim,Ghost,Flying,150,80,44,90,54,80,4,FALSE,BARGARH,83.6320212,21.3470154
427,Buneary,Normal,,55,66,44,44,56,85,4,FALSE,BARMER,71.3966865,25.7521467
428,Lopunny,Normal,,65,76,84,54,96,105,4,FALSE,BARPETA,90.9820668,26.3215985
428,LopunnyMega Lopunny,Normal,Fighting,65,136,94,54,96,135,4,FALSE,BARRACKPUR,88.3883455,22.7674278
429,Mismagius,Ghost,,60,60,60,105,105,105,4,FALSE,BASIRHAT,88.8572047,22.6590646
430,Honchkrow,Dark,Flying,100,125,52,105,52,71,4,FALSE,BASTAR,81.9534815,19.1071317
431,Glameow,Normal,,49,55,42,42,37,85,4,FALSE,BASTI,82.7629893,26.8139844
432,Purugly,Normal,,71,82,64,64,59,112,4,FALSE,BATHINDA,74.9454745,30.210994
433,Chingling,Psychic,,45,30,50,65,50,45,4,FALSE,BEED,75.7531324,18.990088
434,Stunky,Poison,Dark,63,63,47,41,41,74,4,FALSE,BEGUSARAI,86.1271542,25.4181638
435,Skuntank,Poison,Dark,103,93,67,71,61,84,4,FALSE,BELGAUM,74.4976741,15.8496953
436,Bronzor,Steel,Psychic,57,24,86,24,86,23,4,FALSE,BELLARY,76.9214428,15.1393932
437,Bronzong,Steel,Psychic,67,89,116,79,116,33,4,FALSE,BERHAMPUR,84.7940911,19.3149618
438,Bonsly,Rock,,50,80,95,10,45,10,4,FALSE,BETUL,77.8960201,21.9011601
439,Mime Jr.,Psychic,Fairy,20,25,45,70,90,60,4,FALSE,BHADOHI,82.5676981,25.3804531
440,Happiny,Normal,,100,5,5,15,65,30,4,FALSE,BHADRAK,86.4962996,21.0573616
441,Chatot,Normal,Flying,76,65,45,92,42,91,4,FALSE,BHAGALPUR,86.9842256,25.242453
442,Spiritomb,Ghost,Dark,50,92,108,92,108,35,4,FALSE,BHANDARA GONDIYA,79.9192702,20.9847143
443,Gible,Dragon,Ground,58,70,45,40,45,42,4,FALSE,BHARATPUR,77.5029996,27.2151863
444,Gabite,Dragon,Ground,68,90,65,50,55,82,4,FALSE,BHARUCH,72.9958748,21.7051358
445,Garchomp,Dragon,Ground,108,130,95,80,85,102,4,FALSE,BHAVNAGAR,72.1519304,21.7644725
445,GarchompMega Garchomp,Dragon,Ground,108,170,115,120,95,92,4,FALSE,BHILWARA,74.6313183,25.3407388
446,Munchlax,Normal,,135,85,40,40,85,5,4,FALSE,BHIND,78.7860916,26.5637768
447,Riolu,Fighting,,40,70,40,35,40,60,4,FALSE,BHIWANDI,73.0482912,19.2812547
448,Lucario,Fighting,Steel,70,110,70,115,70,90,4,FALSE,BHIWANI MAHENDRAGARH,75.9927652,28.5923723
448,LucarioMega Lucario,Fighting,Steel,70,145,88,140,70,112,4,FALSE,BHONGIR,78.8802139,17.507769
449,Hippopotas,Ground,,68,72,78,38,42,32,4,FALSE,BHOPAL,77.412615,23.2599333
450,Hippowdon,Ground,,108,112,118,68,72,47,4,FALSE,BHUBANESWAR,85.8245398,20.2960587
451,Skorupi,Poison,Bug,40,50,90,30,55,65,4,FALSE,BIDAR,77.5199079,17.9103939
452,Drapion,Poison,Dark,70,90,110,60,75,95,4,FALSE,BIJAPUR,75.710031,16.8301708
453,Croagunk,Poison,Fighting,48,61,40,61,40,50,4,FALSE,BIJNOR,78.1350904,29.3731673
454,Toxicroak,Poison,Fighting,83,106,65,86,65,85,4,FALSE,BIKANER,73.3119159,28.0229348
455,Carnivine,Grass,,74,100,72,90,72,46,4,FALSE,BILASPUR,82.1409152,22.0796545
456,Finneon,Water,,49,49,56,49,61,66,4,FALSE,BIRBHUM,87.6186379,23.8401675
457,Lumineon,Water,,69,69,76,69,86,91,4,FALSE,BISHNUPUR,87.3214681,23.067179
458,Mantyke,Water,Flying,45,20,50,60,120,50,4,FALSE,BOLANGIR,83.4846069,20.7011108
459,Snover,Grass,Ice,60,62,50,62,60,40,4,FALSE,BOLPUR,87.6918921,23.671195
460,Abomasnow,Grass,Ice,90,92,75,92,85,60,4,FALSE,BULANDSHAHR,77.8498292,28.406963
460,AbomasnowMega Abomasnow,Grass,Ice,90,132,105,132,105,30,4,FALSE,BULDHANA,76.1841701,20.5292147
461,Weavile,Dark,Ice,70,120,65,45,85,125,4,FALSE,BUXAR,83.9777482,25.5647103
462,Magnezone,Electric,Steel,70,70,115,130,90,60,4,FALSE,CHALAKUDY,76.3340589,10.3070105
463,Lickilicky,Normal,,110,85,95,80,95,50,4,FALSE,CHAMARAJANAGAR,76.9437312,11.9261471
464,Rhyperior,Ground,Rock,115,140,130,55,55,40,4,FALSE,CHANDAULI,83.264538,25.2604696
465,Tangrowth,Grass,,100,100,125,110,50,50,4,FALSE,CHANDIGARH,76.7794179,30.7333148
466,Electivire,Electric,,75,123,67,95,85,95,4,FALSE,CHANDNI CHOWK,77.230337,28.6505331
467,Magmortar,Fire,,75,95,67,125,95,83,4,FALSE,CHANDRAPUR,79.2961468,19.9615398
468,Togekiss,Fairy,Flying,85,50,95,120,115,80,4,FALSE,CHATRA,84.871802,24.2065446
469,Yanmega,Bug,Flying,86,76,86,116,56,95,4,FALSE,CHENNAI CENTRAL,80.2755486,13.0823077
470,Leafeon,Grass,,65,110,130,60,65,95,4,FALSE,CHENNAI NORTH,80.2707184,13.0826802
471,Glaceon,Ice,,65,60,110,130,95,65,4,FALSE,CHENNAI SOUTH,80.2707184,13.0826802
472,Gliscor,Ground,Flying,75,95,125,45,75,95,4,FALSE,CHEVELLA,78.138541,17.3123703
473,Mamoswine,Ice,Ground,110,130,80,70,60,80,4,FALSE,CHHINDWARA,78.9381729,22.057437
474,Porygon-Z,Normal,,85,80,70,135,75,90,4,FALSE,CHHOTA UDAIPUR,74.0119993,22.3084941
475,Gallade,Psychic,Fighting,68,125,65,65,115,80,4,FALSE,CHIDAMBARAM,79.6912455,11.4070449
475,GalladeMega Gallade,Psychic,Fighting,68,165,95,65,115,110,4,FALSE,CHIKKBALLAPUR,77.7315344,13.4354985
476,Probopass,Rock,Steel,60,55,145,75,150,40,4,FALSE,CHIKKODI,74.5878546,16.4291905
477,Dusknoir,Ghost,,45,100,135,65,135,45,4,FALSE,CHITRADURGA,76.3980464,14.2250932
478,Froslass,Ice,Ghost,70,80,70,80,70,110,4,FALSE,CHITTOOR,79.1003289,13.217176
479,Rotom,Electric,Ghost,50,50,77,95,77,91,4,FALSE,CHITTORGARH,74.6229699,24.8829177
479,RotomHeat Rotom,Electric,Fire,50,65,107,105,107,86,4,FALSE,CHURU,74.9707262,28.2925364
479,RotomWash Rotom,Electric,Water,50,65,107,105,107,86,4,FALSE,COIMBATORE,76.9558321,11.0168445
479,RotomFrost Rotom,Electric,Ice,50,65,107,105,107,86,4,FALSE,COOCH BEHAR,89.4482079,26.3452397
479,RotomFan Rotom,Electric,Flying,50,65,107,105,107,86,4,FALSE,CUDDALORE,79.7713687,11.7480419
479,RotomMow Rotom,Electric,Grass,50,65,107,105,107,86,4,FALSE,CUTTACK,85.8829895,20.462521
480,Uxie,Psychic,,75,75,130,75,130,95,4,TRUE,DADRA AND NAGAR HAVELI,73.0169135,20.1808672
481,Mesprit,Psychic,,80,105,105,105,105,80,4,TRUE,DAHOD,74.2606185,22.8344992
482,Azelf,Psychic,,75,125,70,125,70,115,4,TRUE,DAKSHINA KANNADA,75.2479061,12.8437814
483,Dialga,Steel,Dragon,100,120,120,150,100,90,4,TRUE,DAMAN AND DIU,72.8327991,20.3973736
484,Palkia,Water,Dragon,90,120,100,150,120,100,4,TRUE,DAMOH,79.4386591,23.8323022
485,Heatran,Fire,Steel,91,90,106,130,106,77,4,TRUE,DARBHANGA,85.8918454,26.1542045
486,Regigigas,Normal,,110,160,110,80,110,100,4,TRUE,DARJEELING,88.2662745,27.0410218
487,GiratinaAltered Forme,Ghost,Dragon,150,100,120,100,120,90,4,TRUE,DAUSA,76.332411,26.8996953
487,GiratinaOrigin Forme,Ghost,Dragon,150,120,100,120,100,90,4,TRUE,DAVANAGERE,75.921758,14.4644085
488,Cresselia,Psychic,,120,70,120,75,130,85,4,FALSE,DEORIA,83.7791283,26.5024286
489,Phione,Water,,80,80,80,80,80,80,4,FALSE,DEWAS,76.0534454,22.9675929
490,Manaphy,Water,,100,100,100,100,100,100,4,FALSE,DHANBAD,86.4303859,23.7956531
491,Darkrai,Dark,,70,90,90,135,90,125,4,TRUE,DHAR,0,0
492,ShayminLand Forme,Grass,,100,100,100,100,100,100,4,TRUE,DHARMAPURI,78.1582143,12.1210997
492,ShayminSky Forme,Grass,Flying,100,103,75,120,75,127,4,TRUE,DHARWAD,75.007808,15.4589236
493,Arceus,Normal,,120,120,120,120,120,120,4,TRUE,DHAURAHRA,81.0354406,27.3565321
494,Victini,Psychic,Fire,100,100,100,100,100,100,5,TRUE,DHENKANAL,85.5981223,20.6504753
495,Snivy,Grass,,45,45,55,45,55,63,5,FALSE,DHUBRI,89.9743463,26.0206982
496,Servine,Grass,,60,60,75,60,75,83,5,FALSE,DHULE,74.7748979,20.9042201
497,Serperior,Grass,,75,75,95,75,95,113,5,FALSE,DIAMOND HARBOUR,88.1894876,22.1926884
498,Tepig,Fire,,65,63,45,45,45,45,5,FALSE,DIBRUGARH,94.9119621,27.4728327
499,Pignite,Fire,Fighting,90,93,55,70,55,55,5,FALSE,DINDIGUL,77.9694579,10.3623794
500,Emboar,Fire,Fighting,110,123,65,100,65,65,5,FALSE,DINDORI,81.0754657,22.8457457
501,Oshawott,Water,,55,55,45,63,45,45,5,FALSE,DOMARIYAGANJ,82.6525739,27.20781
502,Dewott,Water,,75,75,60,83,60,60,5,FALSE,DUM DUM,0,0
503,Samurott,Water,,95,100,85,108,70,70,5,FALSE,DUMKA,87.2488088,24.2684794
504,Patrat,Normal,,45,55,39,35,39,42,5,FALSE,DURG,81.2849169,21.1904494
505,Watchog,Normal,,60,85,69,60,69,77,5,FALSE,EAST DELHI,77.2956273,28.6279559
506,Lillipup,Normal,,45,60,45,25,45,55,5,FALSE,ELURU,81.0952431,16.7106604
507,Herdier,Normal,,65,80,65,35,65,60,5,FALSE,ERNAKULAM,76.2998842,9.9816358
508,Stoutland,Normal,,85,110,90,45,90,80,5,FALSE,ERODE,77.7171642,11.3410364
509,Purrloin,Dark,,41,50,37,50,37,66,5,FALSE,ETAH,78.6654148,27.5625106
510,Liepard,Dark,,64,88,50,88,50,106,5,FALSE,ETAWAH,79.027659,26.7829103
511,Pansage,Grass,,50,53,48,53,48,64,5,FALSE,FAIZABAD,82.1457934,26.7729751
512,Simisage,Grass,,75,98,63,98,63,101,5,FALSE,FARIDABAD,77.3177894,28.4089123
513,Pansear,Fire,,50,53,48,53,48,64,5,FALSE,FARIDKOT,74.7583351,30.6769462
514,Simisear,Fire,,75,98,63,98,63,101,5,FALSE,FARRUKHABAD,79.5840195,27.3825853
515,Panpour,Water,,50,53,48,53,48,64,5,FALSE,FATEHGARH SAHIB,76.39703,30.6435345
516,Simipour,Water,,75,98,63,98,63,101,5,FALSE,FATEHPUR,80.7996035,25.9209503
517,Munna,Psychic,,76,25,45,67,55,24,5,FALSE,FATEHPUR SIKRI,77.6679292,27.0945291
518,Musharna,Psychic,,116,55,85,107,95,29,5,FALSE,FIROZABAD,78.3957331,27.1591961
519,Pidove,Normal,Flying,50,55,50,36,30,43,5,FALSE,FIROZPUR,74.6224755,30.9331348
520,Tranquill,Normal,Flying,62,77,62,50,42,65,5,FALSE,GADCHIROLI CHIMUR,80.2767327,19.4968732
521,Unfezant,Normal,Flying,80,115,80,65,55,93,5,FALSE,GANDHINAGAR,72.6369415,23.2156354
522,Blitzle,Electric,,45,60,32,50,32,76,5,FALSE,GANGANAGAR,73.8799805,29.9093759
523,Zebstrika,Electric,,75,100,63,80,63,116,5,FALSE,GARHWAL,78.8382644,29.8687682
524,Roggenrola,Rock,,55,75,85,25,25,15,5,FALSE,GAUHATI,91.7362365,26.1445169
525,Boldore,Rock,,70,105,105,50,40,20,5,FALSE,GAUTAM BUDDHA NAGAR,77.6077865,28.338333
526,Gigalith,Rock,,85,135,130,60,80,25,5,FALSE,GAYA,85.0002336,24.7913957
527,Woobat,Psychic,Flying,55,45,43,55,43,72,5,FALSE,GHATAL,87.7468071,22.6636967
528,Swoobat,Psychic,Flying,67,57,55,77,55,114,5,FALSE,GHAZIABAD,77.4537578,28.6691565
529,Drilbur,Ground,,60,85,40,30,45,68,5,FALSE,GHAZIPUR,83.5783078,25.5877901
530,Excadrill,Ground,Steel,110,135,60,50,65,88,5,FALSE,GHOSI,83.5443287,26.1156595
531,Audino,Normal,,103,60,86,60,86,50,5,FALSE,GIRIDIH,86.2996368,24.19135
531,AudinoMega Audino,Normal,Fairy,103,60,126,80,126,50,5,FALSE,GODDA,87.2135177,24.8255215
532,Timburr,Fighting,,75,80,55,25,35,35,5,FALSE,GONDA,81.9618979,27.1339874
533,Gurdurr,Fighting,,85,105,85,40,50,40,5,FALSE,GOPALGANJ,84.43655,26.4831584
534,Conkeldurr,Fighting,,105,140,95,55,65,45,5,FALSE,GORAKHPUR,83.3731675,26.7605545
535,Tympole,Water,,50,50,40,50,40,64,5,FALSE,GULBARGA,76.8342957,17.329731
536,Palpitoad,Water,Ground,75,65,55,65,55,69,5,FALSE,GUNA,0,9.2344395
537,Seismitoad,Water,Ground,105,95,75,85,75,74,5,FALSE,GUNTUR,80.4365402,16.3066525
538,Throh,Fighting,,120,100,85,30,85,45,5,FALSE,GURDASPUR,75.403086,32.0413917
539,Sawk,Fighting,,75,125,75,30,75,85,5,FALSE,GURGAON,77.0266383,28.4594965
540,Sewaddle,Bug,Grass,45,53,70,40,60,42,5,FALSE,GWALIOR,78.1828308,26.2182871
