#,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Location,Longitude,Latitude
541,Swadloon,Bug,Grass,55,63,90,50,80,42,5,FALSE,HAJIPUR,85.208324,25.6924354
542,Leavanny,Bug,Grass,75,103,80,70,80,92,5,FALSE,HAMIRPUR,76.5213092,31.6861745
543,Venipede,Bug,Poison,30,45,59,30,39,57,5,FALSE,HAMIRPUR,76.5213092,31.6861745
544,Whirlipede,Bug,Poison,40,55,99,40,79,47,5,FALSE,HARDOI,80.1250479,27.3965071
545,Scolipede,Bug,Poison,60,100,89,55,69,112,5,FALSE,HARIDWAR,78.1642478,29.9456906
546,Cottonee,Grass,Fairy,40,27,60,37,50,66,5,FALSE,HASSAN,76.1003894,13.0033234
547,Whimsicott,Grass,Fairy,60,67,85,77,75,116,5,FALSE,HATHRAS,78.0492265,27.5980718
548,Petilil,Grass,,45,35,50,70,50,30,5,FALSE,HATKANANGLE,74.123996,16.9429263
549,Lilligant,Grass,,70,60,75,110,75,90,5,FALSE,HAVERI,75.3990674,14.7950698
550,Basculin,Water,,70,92,65,80,55,98,5,FALSE,HAZARIBAGH,85.3636758,23.9924669
551,Sandile,Ground,Dark,50,72,35,35,35,65,5,FALSE,HINDUPUR,77.5009298,13.8222599
552,Krokorok,Ground,Dark,60,82,45,45,45,74,5,FALSE,HINGOLI,77.1493722,19.7173703
553,Krookodile,Ground,Dark,95,117,80,65,70,92,5,FALSE,HISAR,75.7216527,29.1491875
554,Darumaka,Fire,,70,90,45,15,45,50,5,FALSE,HOOGHLY,88.3898552,22.9011588
555,DarmanitanStandard Mode,Fire,,105,140,55,30,55,95,5,FALSE,HOSHANGABAD,77.7288655,22.7518961
555,DarmanitanZen Mode,Fire,Psychic,105,30,105,140,105,55,5,FALSE,HOSHIARPUR,75.911483,31.5143178
556,Maractus,Grass,,75,86,67,106,67,60,5,FALSE,HOWRAH,88.2636394,22.5957689
557,Dwebble,Bug,Rock,50,65,85,35,35,55,5,FALSE,HYDERABAD,78.486671,17.385044
558,Crustle,Bug,Rock,70,95,125,65,75,45,5,FALSE,IDUKKI,76.9527836,9.8583987
559,Scraggy,Dark,Fighting,50,75,70,35,70,48,5,FALSE,INDORE,75.8577258,22.7195687
560,Scrafty,Dark,Fighting,65,90,115,45,115,58,5,FALSE,INNER MANIPUR,93.8655303,24.7121881
561,Sigilyph,Psychic,Flying,72,58,80,103,80,97,5,FALSE,JABALPUR,79.9864071,23.181467
562,Yamask,Ghost,,38,30,85,55,65,30,5,FALSE,JADAVPUR,88.3709008,22.4954988
563,Cofagrigus,Ghost,,58,50,145,95,105,30,5,FALSE,JAGATSINGHPUR,86.1706221,20.2548998
564,Tirtouga,Water,Rock,54,78,103,53,45,22,5,FALSE,JAHANABAD,84.9853322,25.2132649
565,Carracosta,Water,Rock,74,108,133,83,65,32,5,FALSE,JAIPUR,0,0
566,Archen,Rock,Flying,55,112,45,74,45,70,5,FALSE,JAIPUR RURAL,75.9927652,27.307462
567,Archeops,Rock,Flying,75,140,65,112,65,110,5,FALSE,JAJPUR,86.3326058,20.8341019
568,Trubbish,Poison,,50,50,62,40,62,65,5,FALSE,JALANDHAR,75.5761829,31.3260152
569,Garbodor,Poison,,80,95,82,60,82,75,5,FALSE,JALAUN,79.3296565,26.1458649
570,Zorua,Dark,,40,65,40,80,40,65,5,FALSE,JALGAON,75.5626039,21.0076578
571,Zoroark,Dark,,60,105,60,120,60,105,5,FALSE,JALNA,75.8816345,19.8346659
572,Minccino,Normal,,55,50,40,40,40,75,5,FALSE,JALORE,72.1416132,25.1256823
573,Cinccino,Normal,,75,95,60,65,60,115,5,FALSE,JALPAIGURI,88.7195567,26.5214579
574,Gothita,Psychic,,45,30,50,55,65,45,5,FALSE,JAMMU,74.8570259,32.7266016
575,Gothorita,Psychic,,60,45,70,75,85,55,5,FALSE,JAMNAGAR,70.05773,22.4707019
576,Gothitelle,Psychic,,70,55,95,95,110,65,5,FALSE,JAMSHEDPUR,86.2028754,22.8045665
577,Solosis,Psychic,,45,30,40,105,50,20,5,FALSE,JAMUI,86.224718,24.9195147
578,Duosion,Psychic,,65,40,50,125,60,30,5,FALSE,JANGIPUR,88.1047287,24.4589833
579,Reuniclus,Psychic,,110,65,75,125,85,30,5,FALSE,JANJGIR CHAMPA,82.4752757,21.9705529
580,Ducklett,Water,Flying,62,44,50,44,50,55,5,FALSE,JAUNPUR,82.6837033,25.7464145
581,Swanna,Water,Flying,75,87,63,87,63,98,5,FALSE,JAYNAGAR,86.1370148,26.5883988
582,Vanillite,Ice,,36,50,50,65,60,44,5,FALSE,JHALAWAR BARAN,76.5488232,24.5805983
583,Vanillish,Ice,,51,65,65,80,75,59,5,FALSE,JHANJHARPUR,86.2769166,26.26197
584,Vanilluxe,Ice,,71,95,85,110,95,79,5,FALSE,JHANSI,78.5684594,25.4484257
585,Deerling,Normal,Grass,60,60,50,40,50,75,5,FALSE,JHARGRAM,86.9974385,22.4549909
586,Sawsbuck,Normal,Grass,80,100,70,60,70,95,5,FALSE,JHUNJHUNU,75.4022233,28.1317038
587,Emolga,Electric,Flying,55,75,60,75,60,103,5,FALSE,JODHPUR,73.0243094,26.2389469
588,Karrablast,Bug,,50,75,45,40,45,60,5,FALSE,JORHAT,94.2036696,26.7509207
589,Escavalier,Bug,Steel,70,135,105,60,105,20,5,FALSE,JUNAGADH,70.4579436,21.5222203
590,Foongus,Grass,Poison,69,55,45,55,55,15,5,FALSE,KACHCHH,69.8597406,23.7337326
591,Amoonguss,Grass,Poison,114,85,70,85,80,30,5,FALSE,KADAPA,78.8242089,14.4673154
592,Frillish,Water,Ghost,55,40,50,65,85,40,5,FALSE,KAIRANA,77.2002745,29.3939892
593,Jellicent,Water,Ghost,100,60,70,85,105,60,5,FALSE,KAISERGANJ,81.5473014,27.2514781
594,Alomomola,Water,,165,75,80,40,45,65,5,FALSE,KAKINADA,82.2474648,16.9890648
595,Joltik,Bug,Electric,50,47,50,57,50,65,5,FALSE,KALAHANDI,83.1649001,19.9137363
596,Galvantula,Bug,Electric,70,77,60,97,60,108,5,FALSE,KALIABOR,93.092296,26.534442
597,Ferroseed,Grass,Steel,44,50,91,24,86,10,5,FALSE,KALLAKURICHI,78.9638899,11.7383735
598,Ferrothorn,Grass,Steel,74,94,131,54,116,20,5,FALSE,KALYAN,73.1305395,19.2403305
599,Klink,Steel,,40,55,70,45,60,30,5,FALSE,KANCHEEPURAM,79.6946586,12.818456
600,Klang,Steel,,60,80,95,70,85,50,5,FALSE,KANDHAMAL,84.0167423,20.1342042
601,Klinklang,Steel,,60,100,115,70,85,90,5,FALSE,KANGRA,76.2691006,32.0998031
602,Tynamo,Electric,,35,55,40,45,40,60,5,FALSE,KANKER,81.0754657,20.1990123
603,Eelektrik,Electric,,65,85,70,75,70,40,5,FALSE,KANNAUJ,79.9136731,27.0514156
604,Eelektross,Electric,,85,115,80,105,80,50,5,FALSE,KANNIYAKUMARI,77.5384507,8.0883064
605,Elgyem,Psychic,,55,55,55,85,55,30,5,FALSE,KANNUR,75.3703662,11.8744775
606,Beheeyem,Psychic,,75,75,75,125,95,40,5,FALSE,KANPUR,80.3318736,26.449923
607,Litwick,Ghost,Fire,50,30,55,65,55,20,5,FALSE,KANTHI,87.7517427,21.778109
608,Lampent,Ghost,Fire,60,40,60,95,60,55,5,FALSE,KARAKAT,84.2851541,25.1803303
609,Chandelure,Ghost,Fire,60,55,90,145,90,80,5,FALSE,KARAULI DHOLPUR,77.2864879,26.5071484
610,Axew,Dragon,,46,87,60,30,40,57,5,FALSE,KARIMGANJ,92.3591531,24.8649128
611,Fraxure,Dragon,,66,117,70,40,50,67,5,FALSE,KARIMNAGAR,79.1288412,18.4385553
612,Haxorus,Dragon,,76,147,90,60,70,97,5,FALSE,KARNAL,76.9904825,29.6856929
613,Cubchoo,Ice,,55,70,40,60,40,40,5,FALSE,KARUR,78.0766036,10.9600778
614,Beartic,Ice,,95,110,80,70,80,50,5,FALSE,KASARAGOD,74.9869276,12.4995966
615,Cryogonal,Ice,,70,50,30,95,135,105,5,FALSE,KATIHAR,87.5591073,25.5540648
616,Shelmet,Bug,,50,40,85,40,65,25,5,FALSE,KAUSHAMBI,81.4031707,25.361054
617,Accelgor,Bug,,80,70,40,100,60,145,5,FALSE,KENDRAPARA,86.4288534,20.4969108
618,Stunfisk,Ground,Electric,109,66,84,81,99,32,5,FALSE,KEONJHAR,85.5816847,21.628933
619,Mienfoo,Fighting,,45,85,50,55,50,65,5,FALSE,KHADOOR SAHIB,75.0990746,31.4235965
620,Mienshao,Fighting,,65,125,60,95,60,105,5,FALSE,KHAGARIA,86.4701416,25.50452
621,Druddigon,Dragon,,77,120,90,60,90,48,5,FALSE,KHAJURAHO,79.9198549,24.8318452
622,Golett,Ground,Ghost,59,74,50,35,50,35,5,FALSE,KHAMMAM,80.1514447,17.2472528
623,Golurk,Ground,Ghost,89,124,80,55,80,55,5,FALSE,KHANDWA,76.3497612,21.8314037
624,Pawniard,Dark,Steel,45,85,70,40,40,60,5,FALSE,KHARGONE,75.6149893,21.8335244
625,Bisharp,Dark,Steel,65,125,100,60,70,70,5,FALSE,KHEDA,72.6846658,22.750651
626,Bouffalant,Normal,,95,110,95,40,95,55,5,FALSE,KHERI,80.7962492,27.9064649
627,Rufflet,Normal,Flying,70,83,50,37,50,60,5,FALSE,KHUNTI,85.2774207,23.0797595
628,Braviary,Normal,Flying,100,123,75,57,75,80,5,FALSE,KISHANGANJ,87.9450379,26.0982167
629,Vullaby,Dark,Flying,70,55,75,45,65,60,5,FALSE,KODARMA,85.5933645,24.4676805
630,Mandibuzz,Dark,Flying,110,65,105,55,95,80,5,FALSE,KOKRAJHAR,90.266699,26.4014362
631,Heatmor,Fire,,85,97,66,105,66,65,5,FALSE,KOLAR,0,0
632,Durant,Bug,Steel,58,109,112,48,48,109,5,FALSE,KOLHAPUR,74.2432527,16.7049873
633,Deino,Dark,Dragon,52,65,50,45,50,38,5,FALSE,KOLKATA DAKSHIN,88.314212,22.5038174
634,Zweilous,Dark,Dragon,72,85,70,65,70,58,5,FALSE,KOLKATA UTTAR,88.372493,22.5759112
635,Hydreigon,Dark,Dragon,92,105,90,125,90,98,5,FALSE,KOLLAM,76.6141396,8.8932118
636,Larvesta,Bug,Fire,55,85,55,50,55,60,5,FALSE,KOPPAL,76.1567298,15.3504652
637,Volcarona,Bug,Fire,85,60,65,135,105,100,5,FALSE,KORAPUT,82.7123327,18.813487
638,Cobalion,Steel,Fighting,91,90,129,90,72,108,5,TRUE,KORBA,82.7500595,22.3594501
639,Terrakion,Rock,Fighting,91,129,90,72,90,108,5,TRUE,KOTA,0,0
640,Virizion,Grass,Fighting,91,90,72,90,129,108,5,TRUE,KOTTAYAM,76.5221531,9.5915668
641,TornadusIncarnate Forme,Flying,,79,115,70,125,80,111,5,TRUE,KOZHIKODE,75.78041,11.2587531
641,TornadusTherian Forme,Flying,,79,100,80,110,90,121,5,TRUE,KRISHNAGIRI,78.2149575,12.5265661
642,ThundurusIncarnate Forme,Electric,Flying,79,115,70,125,80,111,5,TRUE,KRISHNANAGAR,88.5021152,23.4013101
642,ThundurusTherian Forme,Electric,Flying,79,105,70,145,80,101,5,TRUE,KURNOOL,78.0372792,15.8281257
643,Reshiram,Dragon,Fire,100,120,100,150,120,90,5,TRUE,KURUKSHETRA,76.878282,29.9695121
644,Zekrom,Dragon,Electric,100,150,120,120,100,90,5,TRUE,KUSHI NAGAR,83.8869698,26.7398787
645,LandorusIncarnate Forme,Ground,Flying,89,125,90,115,80,101,5,TRUE,LADAKH,77.5619419,34.2268475
645,LandorusTherian Forme,Ground,Flying,89,145,90,105,80,91,5,TRUE,LAKHIMPUR,80.7787163,27.9462395
646,Kyurem,Dragon,Ice,125,130,90,130,90,95,5,TRUE,LAKSHADWEEP,72.7846336,10.3280265
646,KyuremBlack Kyurem,Dragon,Ice,125,170,100,120,90,95,5,TRUE,LALGANJ,80.9705292,26.1650564
646,KyuremWhite Kyurem,Dragon,Ice,125,120,90,170,100,95,5,TRUE,LATUR,76.5603828,18.4087934
647,KeldeoOrdinary Forme,Water,Fighting,91,72,90,129,90,108,5,FALSE,LOHARDAGA,84.6845216,23.4409325
647,KeldeoResolute Forme,Water,Fighting,91,72,90,129,90,108,5,FALSE,LUCKNOW,80.946166,26.8466937
648,MeloettaAria Forme,Normal,Psychic,100,77,77,128,128,90,5,FALSE,LUDHIANA,75.8572758,30.900965
648,MeloettaPirouette Forme,Normal,Fighting,100,128,90,77,77,128,5,FALSE,MACHHLISHAHR,82.4129729,25.6873691
649,Genesect,Bug,Steel,71,120,95,120,95,99,5,FALSE,MACHILIPATNAM,81.1302716,16.1808917
650,Chespin,Grass,,56,61,65,48,45,38,6,FALSE,MADHA,0,0
651,Quilladin,Grass,,61,78,95,56,58,57,6,FALSE,MADHEPURA,86.7946387,25.9239677
652,Chesnaught,Grass,Fighting,88,107,122,74,75,64,6,FALSE,MADHUBANI,86.0711661,26.3482938
653,Fennekin,Fire,,40,45,40,62,60,60,6,FALSE,MADURAI,78.1197754,9.9252007
654,Braixen,Fire,,59,59,58,90,70,73,6,FALSE,MAHABUBABAD,80.0036199,17.602625
655,Delphox,Fire,Psychic,75,69,72,114,100,104,6,FALSE,MAHARAJGANJ,83.5621737,27.1446035
656,Froakie,Water,,41,56,40,62,44,71,6,FALSE,MAHARAJGANJ,83.5621737,27.1446035
657,Frogadier,Water,,54,63,52,83,56,97,6,FALSE,MAHASAMUND,82.095962,21.1124067
658,Greninja,Water,Dark,72,95,67,103,71,122,6,FALSE,MAHBUBNAGAR,78.0035172,16.7488379
659,Bunnelby,Normal,,38,36,38,32,36,57,6,FALSE,MAHESANA,72.3693252,23.5879607
660,Diggersby,Normal,Ground,85,56,77,50,77,78,6,FALSE,MAINPURI,79.0251659,27.2281937
661,Fletchling,Normal,Flying,45,50,43,40,38,62,6,FALSE,MALAPPURAM,76.0710967,11.0509762
662,Fletchinder,Fire,Flying,62,73,55,56,52,84,6,FALSE,MALDAHA DAKSHIN,87.972681,24.8430682
663,Talonflame,Fire,Flying,78,81,71,74,69,126,6,FALSE,MALDAHA UTTAR,88.2461183,25.1785773
664,Scatterbug,Bug,,38,35,40,27,25,35,6,FALSE,MALKAJGIRI,78.5322481,17.4503375
665,Spewpa,Bug,,45,22,60,27,30,29,6,FALSE,MANDI,0,0
666,Vivillon,Bug,Flying,80,52,50,90,50,89,6,FALSE,MANDLA,80.3713855,22.5979218
667,Litleo,Fire,Normal,62,50,58,73,54,72,6,FALSE,MANDSOUR,75.0679018,24.0734356
668,Pyroar,Fire,Normal,86,68,72,109,66,106,6,FALSE,MANDYA,76.8951488,12.5218157
669,Flabb,Fairy,,44,38,39,61,79,42,6,FALSE,MANGALDOI,92.0322172,26.44632
670,Floette,Fairy,,54,45,47,75,98,52,6,FALSE,MATHURA,77.673673,27.4924134
671,Florges,Fairy,,78,65,68,112,154,75,6,FALSE,MATHURAPUR,88.3943282,22.1202674
672,Skiddo,Grass,,66,65,48,62,57,52,6,FALSE,MAVAL,0,0
673,Gogoat,Grass,,123,100,62,97,81,68,6,FALSE,MAVELIKKARA,76.5314817,9.2384874
674,Pancham,Fighting,,67,82,62,46,48,43,6,FALSE,MAYILADUTHURAI,79.6525686,11.1017705
675,Pangoro,Fighting,Dark,95,124,78,69,71,58,6,FALSE,MAYURBHANJ,86.4187308,22.0086978
676,Furfrou,Normal,,75,80,60,65,90,102,6,FALSE,MEDAK,78.261853,18.0529357
677,Espurr,Psychic,,62,48,54,63,60,68,6,FALSE,MEDINIPUR,87.3198819,22.4256613
678,MeowsticMale,Psychic,,74,48,76,83,81,104,6,FALSE,MEERUT,77.7064137,28.9844618
678,MeowsticFemale,Psychic,,74,48,76,83,81,104,6,FALSE,MIRZAPUR,0,0
679,Honedge,Steel,Ghost,45,80,100,35,37,28,6,FALSE,MISRIKH,80.5299541,27.4292761
680,Doublade,Steel,Ghost,59,110,150,45,49,35,6,FALSE,MIZORAM,92.9375739,23.164543
681,AegislashBlade Forme,Steel,Ghost,60,150,50,150,50,60,6,FALSE,MOHANLALGANJ,80.9880191,26.6854584
681,AegislashShield Forme,Steel,Ghost,60,50,150,50,150,60,6,FALSE,MORADABAD,78.7733286,28.8386481
682,Spritzee,Fairy,,78,52,60,63,65,23,6,FALSE,MORENA,0,0
683,Aromatisse,Fairy,,101,72,72,99,89,29,6,FALSE,MUHIDABAD,88.2801785,24.1759039
684,Swirlix,Fairy,,62,48,66,59,57,49,6,FALSE,MUMBAI NORTH,72.8633635,19.1411973
685,Slurpuff,Fairy,,82,80,86,85,75,72,6,FALSE,MUMBAI NORTH CENTRAL,72.8633635,19.0722214
686,Inkay,Dark,Psychic,53,54,53,37,46,45,6,FALSE,MUMBAI NORTH EAST,72.9342451,19.1249534
687,Malamar,Dark,Psychic,86,92,88,68,75,73,6,FALSE,MUMBAI NORTH WEST,72.8633635,19.1411973
688,Binacle,Rock,Water,42,52,67,39,56,50,6,FALSE,MUMBAI SOUTH,72.8776559,19.0759837
689,Barbaracle,Rock,Water,72,105,115,54,86,68,6,FALSE,MUMBAI SOUTH CENTRAL,72.9106202,19.0307289
690,Skrelp,Poison,Water,50,60,60,60,60,30,6,FALSE,MUNGER,0,0
691,Dragalge,Poison,Dragon,65,75,90,97,123,44,6,FALSE,MUZAFFARNAGAR,77.7085091,29.4726817
692,Clauncher,Water,,50,53,62,58,63,44,6,FALSE,MUZAFFARPUR,85.390982,26.1196607
693,Clawitzer,Water,,71,73,88,120,89,59,6,FALSE,MYSORE,76.6393805,12.2958104
694,Helioptile,Electric,Normal,44,38,33,61,43,70,6,FALSE,NAAPURAM,75.6552401,11.6839585
695,Heliolisk,Electric,Normal,62,55,52,109,94,109,6,FALSE,NABARANGPUR,82.5469898,19.2281434
696,Tyrunt,Rock,Dragon,58,89,77,45,45,48,6,FALSE,NAGALAND,94.5624426,26.1584354
697,Tyrantrum,Rock,Dragon,82,121,119,69,59,71,6,FALSE,NAGAPATTINAM,79.8448512,10.7672313
698,Amaura,Rock,Ice,77,59,50,67,63,46,6,FALSE,NAGARKURNOOL,78.3102489,16.4939417
699,Aurorus,Rock,Ice,123,77,72,99,92,58,6,FALSE,NAGAUR,73.7493272,27.1983368
700,Sylveon,Fairy,,95,65,65,110,130,60,6,FALSE,NAGINA,0,0
701,Hawlucha,Fighting,Flying,78,92,75,74,63,118,6,FALSE,NAGPUR,79.0881546,21.1458004
702,Dedenne,Electric,Fairy,67,58,57,81,67,101,6,FALSE,NAINITAL-UDHAMSINGH NAGAR,79.1510421,29.1637099
703,Carbink,Rock,Fairy,50,50,150,50,150,50,6,FALSE,NALANDA,0,0
704,Goomy,Dragon,,45,50,35,55,75,40,6,FALSE,NALGONDA,79.2684169,17.0574663
705,Sliggoo,Dragon,,68,75,53,83,113,60,6,FALSE,NAMAKKAL,78.1673575,11.2188958
706,Goodra,Dragon,,90,100,70,110,150,80,6,FALSE,NANDED,77.3209555,19.1382514
707,Klefki,Steel,Fairy,57,80,91,80,87,75,6,FALSE,NANDURBAR,74.123996,21.7468548
708,Phantump,Ghost,Grass,43,70,48,50,60,38,6,FALSE,NANDYAL,78.487285,15.4776876
709,Trevenant,Ghost,Grass,85,110,76,65,82,56,6,FALSE,NARASARAOPET,80.0496499,16.2359181
710,PumpkabooAverage Size,Ghost,Grass,49,66,70,44,55,51,6,FALSE,NASHIK,73.7898023,19.9974533
710,PumpkabooSmall Size,Ghost,Grass,44,66,70,44,55,56,6,FALSE,NAVSARI,72.9520348,20.9467019
710,PumpkabooLarge Size,Ghost,Grass,54,66,70,44,55,46,6,FALSE,NAWADA,85.5434572,24.8866859
710,PumpkabooSuper Size,Ghost,Grass,59,66,70,44,55,41,6,FALSE,NAWGONG,79.4396622,25.0622533
711,GourgeistAverage Size,Ghost,Grass,65,90,122,58,75,84,6,FALSE,NELLORE,79.986456,14.4425987
711,GourgeistSmall Size,Ghost,Grass,55,85,122,58,75,99,6,FALSE,NEW DELHI,77.2090212,28.6139391
711,GourgeistLarge Size,Ghost,Grass,75,95,122,58,75,69,6,FALSE,NILGIRIS,76.7336521,11.4916043
711,GourgeistSuper Size,Ghost,Grass,85,100,122,58,75,54,6,FALSE,NIZAMABAD,78.0940867,18.6725047
712,Bergmite,Ice,,55,69,85,32,35,28,6,FALSE,NORTH EAST DELHI,77.2580268,28.7183693
713,Avalugg,Ice,,95,117,184,44,46,28,6,FALSE,NORTH GOA,73.9830029,15.5163112
714,Noibat,Flying,Dragon,40,30,35,45,40,55,6,FALSE,NORTH WEST DELHI,77.0685134,28.7186211
715,Noivern,Flying,Dragon,85,70,80,97,80,123,6,FALSE,ONGOLE,80.049922,15.5057232
716,Xerneas,Fairy,,126,131,95,131,98,99,6,TRUE,OSMANABAD,76.0419642,18.185332
717,Yveltal,Dark,Flying,126,131,95,131,98,99,6,TRUE,OUTER MANIPUR,93.2583626,24.2993576
718,Zygarde50% Forme,Dragon,Ground,108,100,121,81,95,95,6,TRUE,PALAKKAD,76.5488232,10.9512736
719,Diancie,Rock,Fairy,50,100,150,100,150,50,6,TRUE,PALAMU,84.1857115,24.1286106
719,DiancieMega Diancie,Rock,Fairy,50,160,110,160,110,110,6,TRUE,PALGHAR,72.769885,19.6967136
720,HoopaHoopa Confined,Psychic,Ghost,80,110,60,150,130,70,6,TRUE,PALI,0,0
720,HoopaHoopa Unbound,Psychic,Dark,80,160,60,170,130,80,6,TRUE,PANCHMAHAL,73.6330166,22.7770479
721,Volcanion,Fire,Water,80,110,120,130,90,70,6,TRUE,PARBHANI,76.774776,19.2608384